experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;9.0;0.0;;0.6666000044345856;17;mnist_roupas;7308
sparse_sem_sono;9.0;0.0;;0.633299999833107;18;mnist_roupas;7308
sparse_sem_sono;9.0;0.0;;0.6331000024080277;19;mnist_roupas;7308
sparse_sem_sono;9.0;20.0;;0.6193000024557114;2;mnist_roupas;5837
sparse_sem_sono;9.0;20.0;;0.6706000030040741;3;mnist_roupas;5854
sparse_sem_sono;9.0;50.0;;0.6118000003695488;1;mnist_roupas;3727
sparse_sem_sono;9.0;50.0;;0.6307999992370605;4;mnist_roupas;3735
sparse_sem_sono;9.0;80.0;;0.6146999993920326;1;mnist_roupas;1507
sparse_sem_sono;9.0;80.0;;0.647000002861023;2;mnist_roupas;1519
sparse_sem_sono;9.0;80.0;;0.6312999984622002;3;mnist_roupas;1495
sparse_sem_sono;9.0;80.0;;0.491999996304512;4;mnist_roupas;1561
sparse_sem_sono;9.0;80.0;;0.6071000000834466;5;mnist_roupas;1529
sparse_sem_sono;9.0;80.0;;0.5620999968051911;6;mnist_roupas;1607
sparse_sem_sono;9.0;80.0;;0.6577000027894974;7;mnist_roupas;1555
sparse_sem_sono;9.0;80.0;;0.6440999990701676;8;mnist_roupas;1451
sparse_sem_sono;9.0;80.0;;0.6126999992132187;10;mnist_roupas;1476
sparse_sem_sono;9.0;80.0;;0.6187999999523163;11;mnist_roupas;1530
sparse_sem_sono;9.0;80.0;;0.5576999998092651;12;mnist_roupas;1499
sparse_sem_sono;9.0;80.0;;0.4498999980092049;13;mnist_roupas;1555
sparse_sem_sono;9.0;80.0;;0.6546999996900559;14;mnist_roupas;1565
sparse_sem_sono;9.0;80.0;;0.5960999998450279;15;mnist_roupas;1587
sparse_sem_sono;9.0;80.0;;0.6058999991416931;16;mnist_roupas;1532
sparse_sem_sono;9.0;80.0;;0.6789999979734421;17;mnist_roupas;1464
sparse_sem_sono;9.0;80.0;;0.6261000001430511;18;mnist_roupas;1468
sparse_sem_sono;9.0;80.0;;0.6281000012159348;19;mnist_roupas;1516
sparse_sem_sono;10.0;0.0;;0.6091000020503998;1;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.633999999165535;2;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5517999988794327;3;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6788000017404556;4;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6596000039577484;5;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5656999981403351;6;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5962999993562699;7;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6102000004053116;8;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6803000026941299;9;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.7069000035524369;10;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6338000011444092;11;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6385000014305114;12;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.702800001502037;13;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5834999963641166;14;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6339000010490418;15;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5534999987483025;16;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.6248000007867813;17;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5335999962687492;18;mnist_roupas;8140
sparse_sem_sono;10.0;0.0;;0.5643999966979026;19;mnist_roupas;8140
sparse_sem_sono;10.0;20.0;;0.6450000005960465;1;mnist_roupas;6537
sparse_sem_sono;10.0;20.0;;0.6604000037908554;2;mnist_roupas;6481
sparse_sem_sono;10.0;20.0;;0.6983000034093857;3;mnist_roupas;6513
sparse_sem_sono;10.0;50.0;;0.580399996638298;1;mnist_roupas;4144
sparse_sem_sono;10.0;50.0;;0.6415000009536743;3;mnist_roupas;4031
sparse_sem_sono;10.0;50.0;;0.6273000025749207;4;mnist_roupas;4164
sparse_sem_sono;10.0;80.0;;0.6895999991893769;1;mnist_roupas;1667
sparse_sem_sono;10.0;80.0;;0.6649999994039536;2;mnist_roupas;1694
sparse_sem_sono;10.0;80.0;;0.6535000020265579;3;mnist_roupas;1672
sparse_sem_sono;10.0;80.0;;0.6382000017166137;4;mnist_roupas;1739
sparse_sem_sono;10.0;80.0;;0.6717000013589859;5;mnist_roupas;1717
sparse_sem_sono;10.0;80.0;;0.7033000022172928;6;mnist_roupas;1784
sparse_sem_sono;10.0;80.0;;0.6795000010728836;7;mnist_roupas;1716
sparse_sem_sono;10.0;80.0;;0.6692000013589859;8;mnist_roupas;1645
sparse_sem_sono;10.0;80.0;;0.6739999961853027;10;mnist_roupas;1657
sparse_sem_sono;10.0;80.0;;0.5557999989390373;11;mnist_roupas;1682
sparse_sem_sono;10.0;80.0;;0.5162999963760376;12;mnist_roupas;1684
sparse_sem_sono;10.0;80.0;;0.6923999965190888;13;mnist_roupas;1750
sparse_sem_sono;10.0;80.0;;0.62030000269413;14;mnist_roupas;1723
sparse_sem_sono;10.0;80.0;;0.6570999997854233;15;mnist_roupas;1758
sparse_sem_sono;10.0;80.0;;0.670900000333786;16;mnist_roupas;1710
sparse_sem_sono;10.0;80.0;;0.6539000016450882;17;mnist_roupas;1639
sparse_sem_sono;10.0;80.0;;0.6451000046730041;18;mnist_roupas;1655
sparse_sem_sono;10.0;80.0;;0.6159999996423722;19;mnist_roupas;1684
sparse_sem_sono;11.0;0.0;;0.6558999991416932;1;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6131000018119812;2;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6521000030636788;3;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6259999996423722;4;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5742999956011772;5;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5867000007629395;6;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.592799998819828;7;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5824999982118606;8;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5614999961853028;9;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6468000018596649;10;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5669999977946282;11;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6638000005483627;12;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6692000007629395;13;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5742000004649163;14;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6152000018954277;15;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5814999988675118;16;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.5750999987125397;17;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6098999980092049;18;mnist_roupas;8976
sparse_sem_sono;11.0;0.0;;0.6214000001549721;19;mnist_roupas;8976
sparse_sem_sono;11.0;20.0;;0.6594000071287155;1;mnist_roupas;7178
sparse_sem_sono;11.0;20.0;;0.6634000015258789;2;mnist_roupas;7166
sparse_sem_sono;11.0;20.0;;0.6573000037670136;3;mnist_roupas;7182
sparse_sem_sono;11.0;20.0;;0.6338000011444092;4;mnist_roupas;7156
sparse_sem_sono;11.0;50.0;;0.6618000000715256;1;mnist_roupas;4544
sparse_sem_sono;11.0;50.0;;0.7056000000238418;3;mnist_roupas;4473
sparse_sem_sono;11.0;50.0;;0.7244000005722045;4;mnist_roupas;4574
sparse_sem_sono;11.0;80.0;;0.5261999967694283;1;mnist_roupas;1832
sparse_sem_sono;11.0;80.0;;0.6583999997377395;2;mnist_roupas;1902
sparse_sem_sono;11.0;80.0;;0.6921000021696091;3;mnist_roupas;1864
sparse_sem_sono;11.0;80.0;;0.696800000667572;4;mnist_roupas;1914
sparse_sem_sono;11.0;80.0;;0.6630000007152558;5;mnist_roupas;1876
sparse_sem_sono;11.0;80.0;;0.7157000041007996;6;mnist_roupas;1961
sparse_sem_sono;11.0;80.0;;0.6933000034093857;7;mnist_roupas;1904
sparse_sem_sono;11.0;80.0;;0.6625999999046326;8;mnist_roupas;1819
sparse_sem_sono;11.0;80.0;;0.661399998664856;9;mnist_roupas;1894
sparse_sem_sono;11.0;80.0;;0.7158000016212464;10;mnist_roupas;1811
sparse_sem_sono;11.0;80.0;;0.6746000009775162;11;mnist_roupas;1847
sparse_sem_sono;11.0;80.0;;0.5171999952197075;12;mnist_roupas;1865
sparse_sem_sono;11.0;80.0;;0.6919000005722046;13;mnist_roupas;1949
sparse_sem_sono;11.0;80.0;;0.6880000042915344;14;mnist_roupas;1920
sparse_sem_sono;11.0;80.0;;0.7089000028371811;15;mnist_roupas;1940
sparse_sem_sono;11.0;80.0;;0.6207000005245209;16;mnist_roupas;1884
sparse_sem_sono;11.0;80.0;;0.6948000019788743;17;mnist_roupas;1795
sparse_sem_sono;11.0;80.0;;0.6840000021457672;18;mnist_roupas;1829
sparse_sem_sono;11.0;80.0;;0.6486999994516373;19;mnist_roupas;1838
sparse_sem_sono;12.0;0.0;;0.6795000022649765;1;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6539000022411346;2;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6512999987602234;3;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6119999969005585;4;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6309999978542328;5;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.5605999988317489;6;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6526000010967254;7;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6638999998569488;8;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.5368999993801117;9;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6652000015974044;10;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6249000006914138;11;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6894000029563904;12;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.5742999988794327;13;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.5894999974966049;14;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.5304999974370003;15;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6034000012278556;16;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6606000006198883;17;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6280999994277954;18;mnist_roupas;9816
sparse_sem_sono;12.0;0.0;;0.6748000007867813;19;mnist_roupas;9816
sparse_sem_sono;12.0;20.0;;0.7016000038385392;1;mnist_roupas;7864
sparse_sem_sono;12.0;20.0;;0.6661999988555908;2;mnist_roupas;7810
sparse_sem_sono;12.0;20.0;;0.6326999998092652;3;mnist_roupas;7857
sparse_sem_sono;12.0;20.0;;0.6641999983787537;4;mnist_roupas;7815
sparse_sem_sono;12.0;50.0;;0.6945000034570694;1;mnist_roupas;4961
sparse_sem_sono;12.0;50.0;;0.7109000021219254;3;mnist_roupas;4912
sparse_sem_sono;12.0;50.0;;0.6243000012636185;4;mnist_roupas;4999
sparse_sem_sono;12.0;80.0;;0.7066000062227249;1;mnist_roupas;2007
sparse_sem_sono;12.0;80.0;;0.6495000010728836;2;mnist_roupas;2058
sparse_sem_sono;12.0;80.0;;0.6699000006914139;3;mnist_roupas;2032
sparse_sem_sono;12.0;80.0;;0.6912000024318695;4;mnist_roupas;2086
sparse_sem_sono;12.0;80.0;;0.6896999996900558;5;mnist_roupas;2068
sparse_sem_sono;12.0;80.0;;0.6183000001311302;6;mnist_roupas;2127
sparse_sem_sono;12.0;80.0;;0.695799999833107;7;mnist_roupas;2078
sparse_sem_sono;12.0;80.0;;0.6362000012397766;8;mnist_roupas;1978
sparse_sem_sono;12.0;80.0;;0.676400002837181;9;mnist_roupas;2062
sparse_sem_sono;12.0;80.0;;0.6719000017642975;10;mnist_roupas;1992
sparse_sem_sono;12.0;80.0;;0.6858999985456466;11;mnist_roupas;2026
sparse_sem_sono;12.0;80.0;;0.7084000033140182;12;mnist_roupas;2055
sparse_sem_sono;12.0;80.0;;0.5974000006914139;13;mnist_roupas;2133
sparse_sem_sono;12.0;80.0;;0.6688000011444092;14;mnist_roupas;2086
sparse_sem_sono;12.0;80.0;;0.6868000030517578;15;mnist_roupas;2120
sparse_sem_sono;12.0;80.0;;0.685500002503395;16;mnist_roupas;2100
sparse_sem_sono;12.0;80.0;;0.6741999989748001;17;mnist_roupas;1966
sparse_sem_sono;12.0;80.0;;0.6869000017642974;18;mnist_roupas;1993
sparse_sem_sono;12.0;80.0;;0.6545999991893768;19;mnist_roupas;2032
sparse_sem_sono;13.0;0.0;;0.6651000034809113;1;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.5834999978542328;2;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6154000008106232;3;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6812999993562698;4;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6433000046014786;5;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6223000007867813;6;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6967000043392182;7;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.7141000038385391;8;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6738999974727631;9;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.5260999989509583;10;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.5328999987244606;11;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6866000008583069;12;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6923000031709671;13;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6473999989032745;14;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.67780000269413;15;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6410000002384186;16;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6907000041007996;17;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6720000004768372;18;mnist_roupas;10660
sparse_sem_sono;13.0;0.0;;0.6921000003814697;19;mnist_roupas;10660
sparse_sem_sono;13.0;20.0;;0.6448000013828278;1;mnist_roupas;8557
sparse_sem_sono;13.0;20.0;;0.7219000041484833;2;mnist_roupas;8495
sparse_sem_sono;13.0;20.0;;0.5908999967575074;3;mnist_roupas;8548
sparse_sem_sono;13.0;20.0;;0.6829000025987625;4;mnist_roupas;8489
sparse_sem_sono;13.0;50.0;;0.7239999991655349;1;mnist_roupas;5414
sparse_sem_sono;13.0;50.0;;0.7474000018835067;3;mnist_roupas;5330
sparse_sem_sono;13.0;50.0;;0.6841000026464462;4;mnist_roupas;5431
sparse_sem_sono;13.0;80.0;;0.6950000017881394;1;mnist_roupas;2191
sparse_sem_sono;13.0;80.0;;0.5907000002264976;2;mnist_roupas;2239
sparse_sem_sono;13.0;80.0;;0.6679000037908555;3;mnist_roupas;2214
sparse_sem_sono;13.0;80.0;;0.7258000004291535;4;mnist_roupas;2258
sparse_sem_sono;13.0;80.0;;0.6417000004649163;5;mnist_roupas;2233
sparse_sem_sono;13.0;80.0;;0.7144000017642975;6;mnist_roupas;2294
sparse_sem_sono;13.0;80.0;;0.6763000017404557;7;mnist_roupas;2262
sparse_sem_sono;13.0;80.0;;0.6500999993085861;8;mnist_roupas;2160
sparse_sem_sono;13.0;80.0;;0.6506000006198883;9;mnist_roupas;2250
sparse_sem_sono;13.0;80.0;;0.6894999986886978;10;mnist_roupas;2178
sparse_sem_sono;13.0;80.0;;0.6884000015258789;11;mnist_roupas;2221
sparse_sem_sono;13.0;80.0;;0.6962999987602234;12;mnist_roupas;2235
sparse_sem_sono;13.0;80.0;;0.7208000010251999;13;mnist_roupas;2324
sparse_sem_sono;13.0;80.0;;0.6680000007152558;14;mnist_roupas;2252
sparse_sem_sono;13.0;80.0;;0.6884000015258789;15;mnist_roupas;2299
sparse_sem_sono;13.0;80.0;;0.6663000011444091;16;mnist_roupas;2290
sparse_sem_sono;13.0;80.0;;0.6972000020742416;17;mnist_roupas;2159
sparse_sem_sono;13.0;80.0;;0.6684999996423722;18;mnist_roupas;2159
sparse_sem_sono;13.0;80.0;;0.7125999975204468;19;mnist_roupas;2196
