experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;15.0;50.0;;0.5733999982476234;7;mnist_roupas;6228
sparse_com_sono;16.0;20.0;;0.700799999833107;1;mnist_roupas;10604
sparse_com_sono;16.0;50.0;;0.7246000003814698;3;mnist_roupas;6597
sparse_com_sono;17.0;20.0;;0.6905999982357025;4;mnist_roupas;11248
sparse_com_sono;17.0;50.0;;0.6207999983429908;7;mnist_roupas;7098
sparse_com_sono;18.0;50.0;;0.7082000041007995;5;mnist_roupas;7570
sparse_com_sono;18.0;50.0;;0.6676000010967255;7;mnist_roupas;7547
sparse_com_sono;19.0;50.0;;0.6802000021934509;1;mnist_roupas;8072
sparse_com_sono;19.0;50.0;;0.7166000026464462;3;mnist_roupas;7936
sparse_com_sono;19.0;50.0;;0.7555000013113022;5;mnist_roupas;8032
sparse_com_sono;19.0;50.0;;0.7037000048160553;7;mnist_roupas;7978
sparse_com_sono;25.0;90.0;;0.7415000003576279;1;mnist_roupas;2298
sparse_com_sono;25.0;90.0;;0.69480000436306;2;mnist_roupas;2342
sparse_com_sono;25.0;95.0;;0.6825999993085862;1;mnist_roupas;1225
sparse_com_sono;26.0;90.0;;0.761100001335144;1;mnist_roupas;2398
sparse_com_sono;26.0;95.0;;0.7046999990940094;2;mnist_roupas;1350
sparse_com_sono;28.0;90.0;;0.7328000003099442;1;mnist_roupas;2593
sparse_com_sono;28.0;90.0;;0.7333000016212463;2;mnist_roupas;2625
sparse_com_sono;28.0;95.0;;0.6369999980926514;1;mnist_roupas;1394
sparse_com_sono;29.0;90.0;;0.7871999990940094;2;mnist_roupas;2726
sparse_com_sono;29.0;95.0;;0.7216000020503998;2;mnist_roupas;1518
sparse_com_sono;30.0;95.0;;0.6744999969005585;2;mnist_roupas;1572
sparse_com_sono;31.0;95.0;;0.6865000003576278;2;mnist_roupas;1632
sparse_com_sono;32.0;90.0;;0.7809999984502792;2;mnist_roupas;3038
sparse_com_sono;32.0;95.0;;0.7149000036716461;2;mnist_roupas;1685
sparse_com_sono;33.0;95.0;;0.6741999995708465;2;mnist_roupas;1737
sparse_com_sono;34.0;90.0;;0.7774999964237214;2;mnist_roupas;3237
sparse_com_sono;34.0;95.0;;0.7408000010251999;2;mnist_roupas;1791
