experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;1.0;80.0;;0.22086008875477658;21;mnist_0_4;170
sparse_com_sono;1.0;80.0;;0.22086008875477658;22;mnist_0_4;149
sparse_com_sono;1.0;80.0;;0.22086008875477658;23;mnist_0_4;144
sparse_com_sono;1.0;80.0;;0.22086008875477658;24;mnist_0_4;170
sparse_com_sono;1.0;90.0;;0.22086008875477658;1;mnist_0_4;90
sparse_com_sono;1.0;90.0;;0.22086008875477658;2;mnist_0_4;91
sparse_com_sono;1.0;90.0;;0.22086008875477658;3;mnist_0_4;72
sparse_com_sono;1.0;90.0;;0.22086008875477658;4;mnist_0_4;89
sparse_com_sono;2.0;0.0;;0.5362911048184158;1;mnist_0_4;1586
sparse_com_sono;2.0;0.0;;0.7192060784459415;2;mnist_0_4;1586
sparse_com_sono;2.0;0.0;;0.6209379240194863;3;mnist_0_4;1586
sparse_com_sono;2.0;0.0;;0.6742556934970018;4;mnist_0_4;1586
sparse_com_sono;2.0;0.0;;0.682623079127434;5;mnist_0_4;1586
sparse_com_sono;2.0;0.0;;0.3994940639667229;6;mnist_0_4;1586
sparse_com_sono;2.0;20.0;;0.7400272406360755;1;mnist_0_4;1266
sparse_com_sono;2.0;20.0;;0.7699941598758968;2;mnist_0_4;1254
sparse_com_sono;2.0;20.0;;0.6925471896767083;3;mnist_0_4;1289
sparse_com_sono;2.0;20.0;;0.6149056245204794;4;mnist_0_4;1261
sparse_com_sono;2.0;20.0;;0.7353570761442138;5;mnist_0_4;1291
sparse_com_sono;2.0;20.0;;0.5794901703554128;6;mnist_0_4;1280
sparse_com_sono;2.0;20.0;;0.6843743915802821;7;mnist_0_4;1262
sparse_com_sono;2.0;20.0;;0.7715508809672369;8;mnist_0_4;1275
sparse_com_sono;2.0;20.0;;0.4619575783677035;9;mnist_0_4;1296
sparse_com_sono;2.0;50.0;;0.47518972333685205;1;mnist_0_4;809
sparse_com_sono;2.0;50.0;;0.5905818226945658;2;mnist_0_4;758
sparse_com_sono;2.0;50.0;;0.4697411927030485;3;mnist_0_4;807
sparse_com_sono;2.0;50.0;;0.6837906206273504;4;mnist_0_4;814
sparse_com_sono;2.0;50.0;;0.22086008875477658;5;mnist_0_4;832
sparse_com_sono;2.0;50.0;;0.44210935930469014;6;mnist_0_4;803
sparse_com_sono;2.0;50.0;;0.5399883201577409;7;mnist_0_4;792
sparse_com_sono;2.0;50.0;;0.433936562484098;8;mnist_0_4;804
sparse_com_sono;2.0;50.0;;0.48122202573548173;9;mnist_0_4;813
sparse_com_sono;2.0;50.0;;0.39151585891358603;10;mnist_0_4;793
sparse_com_sono;2.0;80.0;;0.22086008875477658;1;mnist_0_4;338
sparse_com_sono;2.0;80.0;;0.22086008875477658;2;mnist_0_4;324
sparse_com_sono;2.0;80.0;;0.22086008875477658;3;mnist_0_4;317
sparse_com_sono;2.0;80.0;;0.22086008875477658;4;mnist_0_4;331
sparse_com_sono;2.0;80.0;;0.22086008875477658;5;mnist_0_4;322
sparse_com_sono;2.0;80.0;;0.19069857937128865;6;mnist_0_4;352
sparse_com_sono;2.0;80.0;;0.22086008875477658;7;mnist_0_4;328
sparse_com_sono;2.0;80.0;;0.22086008875477658;8;mnist_0_4;305
sparse_com_sono;2.0;80.0;;0.22086008875477658;9;mnist_0_4;324
sparse_com_sono;2.0;80.0;;0.22086008875477658;10;mnist_0_4;335
sparse_com_sono;2.0;80.0;;0.22086008875477658;11;mnist_0_4;335
sparse_com_sono;2.0;80.0;;0.22086008875477658;12;mnist_0_4;349
sparse_com_sono;2.0;80.0;;0.22086008875477658;13;mnist_0_4;318
sparse_com_sono;2.0;80.0;;0.22086008875477658;14;mnist_0_4;325
sparse_com_sono;2.0;80.0;;0.22086008875477658;15;mnist_0_4;339
sparse_com_sono;2.0;80.0;;0.22086008875477658;16;mnist_0_4;312
sparse_com_sono;2.0;80.0;;0.22086008875477658;17;mnist_0_4;286
sparse_com_sono;2.0;80.0;;0.22086008875477658;18;mnist_0_4;313
sparse_com_sono;2.0;80.0;;0.22086008875477658;19;mnist_0_4;313
sparse_com_sono;2.0;80.0;;0.46273593419278775;20;mnist_0_4;310
sparse_com_sono;2.0;80.0;;0.22086008875477658;21;mnist_0_4;333
sparse_com_sono;2.0;80.0;;0.22086008875477658;22;mnist_0_4;309
sparse_com_sono;2.0;80.0;;0.22086008875477658;23;mnist_0_4;321
sparse_com_sono;2.0;80.0;;0.22086008875477658;24;mnist_0_4;337
sparse_com_sono;2.0;90.0;;0.22086008875477658;1;mnist_0_4;172
sparse_com_sono;2.0;90.0;;0.22086008875477658;2;mnist_0_4;182
sparse_com_sono;2.0;90.0;;0.22086008875477658;3;mnist_0_4;182
sparse_com_sono;2.0;90.0;;0.22086008875477658;4;mnist_0_4;174
sparse_com_sono;3.0;0.0;;0.7985989498498259;1;mnist_0_4;2385
sparse_com_sono;3.0;0.0;;0.6536291090401491;2;mnist_0_4;2385
sparse_com_sono;3.0;0.0;;0.7910099211985278;3;mnist_0_4;2385
sparse_com_sono;3.0;0.0;;0.8122202748685385;4;mnist_0_4;2385
sparse_com_sono;3.0;0.0;;0.5726795111516265;5;mnist_0_4;2385
sparse_com_sono;3.0;0.0;;0.8196147067070378;6;mnist_0_4;2385
sparse_com_sono;3.0;20.0;;0.8330414458735255;1;mnist_0_4;1927
sparse_com_sono;3.0;20.0;;0.7797236827171876;2;mnist_0_4;1882
sparse_com_sono;3.0;20.0;;0.6974119523151953;3;mnist_0_4;1928
sparse_com_sono;3.0;20.0;;0.8616462325418847;4;mnist_0_4;1897
sparse_com_sono;3.0;20.0;;0.6869040683193136;5;mnist_0_4;1933
sparse_com_sono;3.0;20.0;;0.7135629519852109;6;mnist_0_4;1934
sparse_com_sono;3.0;20.0;;0.7421677376676984;7;mnist_0_4;1882
sparse_com_sono;3.0;20.0;;0.8480249078131343;8;mnist_0_4;1907
sparse_com_sono;3.0;20.0;;0.8602841017681886;9;mnist_0_4;1924
sparse_com_sono;3.0;50.0;;0.8176688046904477;1;mnist_0_4;1235
sparse_com_sono;3.0;50.0;;0.6933255516431934;2;mnist_0_4;1148
sparse_com_sono;3.0;50.0;;0.7149250852525826;3;mnist_0_4;1199
sparse_com_sono;3.0;50.0;;0.6839852094951829;4;mnist_0_4;1227
sparse_com_sono;3.0;50.0;;0.8890834743467652;5;mnist_0_4;1219
sparse_com_sono;3.0;50.0;;0.6754232322132803;6;mnist_0_4;1218
sparse_com_sono;3.0;50.0;;0.5139132099384509;7;mnist_0_4;1175
sparse_com_sono;3.0;50.0;;0.5117727167923225;8;mnist_0_4;1221
sparse_com_sono;3.0;50.0;;0.6806771757770174;9;mnist_0_4;1191
sparse_com_sono;3.0;50.0;;0.7085036016387405;10;mnist_0_4;1185
sparse_com_sono;3.0;80.0;;0.22086008875477658;1;mnist_0_4;507
sparse_com_sono;3.0;80.0;;0.22086008875477658;2;mnist_0_4;481
sparse_com_sono;3.0;80.0;;0.614711030433326;3;mnist_0_4;474
sparse_com_sono;3.0;80.0;;0.45495232340078173;4;mnist_0_4;506
sparse_com_sono;3.0;80.0;;0.22086008875477658;5;mnist_0_4;488
sparse_com_sono;3.0;80.0;;0.4755789005505851;6;mnist_0_4;506
sparse_com_sono;3.0;80.0;;0.22086008875477658;7;mnist_0_4;484
sparse_com_sono;3.0;80.0;;0.22086008875477658;8;mnist_0_4;448
sparse_com_sono;3.0;80.0;;0.22086008875477658;9;mnist_0_4;480
sparse_com_sono;3.0;80.0;;0.22086008875477658;10;mnist_0_4;490
sparse_com_sono;3.0;80.0;;0.22086008875477658;11;mnist_0_4;498
sparse_com_sono;3.0;80.0;;0.22086008875477658;12;mnist_0_4;503
sparse_com_sono;3.0;80.0;;0.4428877181975752;13;mnist_0_4;479
sparse_com_sono;3.0;80.0;;0.22086008875477658;14;mnist_0_4;486
sparse_com_sono;3.0;80.0;;0.5271453581493777;15;mnist_0_4;505
sparse_com_sono;3.0;80.0;;0.6038139687597717;16;mnist_0_4;482
sparse_com_sono;3.0;80.0;;0.5279237208697647;17;mnist_0_4;449
sparse_com_sono;3.0;80.0;;0.41836933266515747;18;mnist_0_4;456
sparse_com_sono;3.0;80.0;;0.4835571062358397;19;mnist_0_4;468
sparse_com_sono;3.0;80.0;;0.5162482910245326;20;mnist_0_4;476
sparse_com_sono;3.0;80.0;;0.22086008875477658;21;mnist_0_4;497
sparse_com_sono;3.0;80.0;;0.22086008875477658;22;mnist_0_4;468
sparse_com_sono;3.0;80.0;;0.22086008875477658;23;mnist_0_4;490
sparse_com_sono;3.0;80.0;;0.22086008875477658;24;mnist_0_4;499
sparse_com_sono;3.0;90.0;;0.22086008875477658;1;mnist_0_4;262
sparse_com_sono;3.0;90.0;;0.22086008875477658;2;mnist_0_4;266
sparse_com_sono;3.0;90.0;;0.22086008875477658;3;mnist_0_4;255
sparse_com_sono;3.0;90.0;;0.22086008875477658;4;mnist_0_4;265
sparse_com_sono;4.0;0.0;;0.9089316990988383;1;mnist_0_4;3188
sparse_com_sono;4.0;0.0;;0.7085036019287028;2;mnist_0_4;3188
sparse_com_sono;4.0;0.0;;0.8561977038798246;3;mnist_0_4;3188
sparse_com_sono;4.0;0.0;;0.8172796242871296;4;mnist_0_4;3188
sparse_com_sono;4.0;0.0;;0.8357657125242537;5;mnist_0_4;3188
sparse_com_sono;4.0;0.0;;0.7999610749402615;6;mnist_0_4;3188
sparse_com_sono;4.0;20.0;;0.8894726600273966;1;mnist_0_4;2558
sparse_com_sono;4.0;20.0;;0.8196147098386304;2;mnist_0_4;2545
sparse_com_sono;4.0;20.0;;0.8760459221947353;3;mnist_0_4;2561
sparse_com_sono;4.0;20.0;;0.8918077449409803;4;mnist_0_4;2542
sparse_com_sono;4.0;20.0;;0.8476357235823143;5;mnist_0_4;2578
sparse_com_sono;4.0;20.0;;0.7865343445886269;6;mnist_0_4;2593
sparse_com_sono;4.0;20.0;;0.8846078980268266;7;mnist_0_4;2543
sparse_com_sono;4.0;20.0;;0.9036777613343467;8;mnist_0_4;2561
sparse_com_sono;4.0;20.0;;0.902121037227399;9;mnist_0_4;2571
sparse_com_sono;4.0;50.0;;0.8443276905020658;1;mnist_0_4;1622
sparse_com_sono;4.0;50.0;;0.8344035771111612;2;mnist_0_4;1562
sparse_com_sono;4.0;50.0;;0.8659272192980813;3;mnist_0_4;1601
sparse_com_sono;4.0;50.0;;0.8735162491092284;4;mnist_0_4;1641
sparse_com_sono;4.0;50.0;;0.9116559655755891;5;mnist_0_4;1601
sparse_com_sono;4.0;50.0;;0.8750729692146968;6;mnist_0_4;1653
sparse_com_sono;4.0;50.0;;0.8038528876143175;7;mnist_0_4;1578
sparse_com_sono;4.0;50.0;;0.6149056252743813;8;mnist_0_4;1615
sparse_com_sono;4.0;50.0;;0.8762405140781755;9;mnist_0_4;1597
sparse_com_sono;4.0;50.0;;0.9021210398950519;10;mnist_0_4;1584
sparse_com_sono;4.0;80.0;;0.22086008875477658;1;mnist_0_4;660
sparse_com_sono;4.0;80.0;;0.22086008875477658;2;mnist_0_4;651
sparse_com_sono;4.0;80.0;;0.8180579874134639;3;mnist_0_4;643
sparse_com_sono;4.0;80.0;;0.44483362091007483;4;mnist_0_4;679
sparse_com_sono;4.0;80.0;;0.22086008875477658;5;mnist_0_4;636
sparse_com_sono;4.0;80.0;;0.44600116449771954;6;mnist_0_4;696
sparse_com_sono;4.0;80.0;;0.22086008875477658;7;mnist_0_4;643
sparse_com_sono;4.0;80.0;;0.4827787464208746;8;mnist_0_4;599
sparse_com_sono;4.0;80.0;;0.22086008875477658;9;mnist_0_4;639
sparse_com_sono;4.0;80.0;;0.5473827604109454;10;mnist_0_4;650
sparse_com_sono;4.0;80.0;;0.4403580445901363;11;mnist_0_4;654
sparse_com_sono;4.0;80.0;;0.22086008875477658;12;mnist_0_4;648
sparse_com_sono;4.0;80.0;;0.4253745853181803;13;mnist_0_4;660
sparse_com_sono;4.0;80.0;;0.22086008875477658;14;mnist_0_4;655
sparse_com_sono;4.0;80.0;;0.57987935499218;15;mnist_0_4;661
sparse_com_sono;4.0;80.0;;0.43588246490663535;16;mnist_0_4;663
sparse_com_sono;4.0;80.0;;0.22086008875477658;17;mnist_0_4;615
sparse_com_sono;4.0;80.0;;0.4290717978158751;18;mnist_0_4;616
sparse_com_sono;4.0;80.0;;0.22086008875477658;19;mnist_0_4;613
sparse_com_sono;4.0;80.0;;0.22086008875477658;20;mnist_0_4;660
sparse_com_sono;4.0;80.0;;0.22086008875477658;21;mnist_0_4;663
sparse_com_sono;4.0;80.0;;0.6273594078073058;22;mnist_0_4;632
sparse_com_sono;4.0;80.0;;0.6115975913822385;23;mnist_0_4;649
sparse_com_sono;4.0;80.0;;0.6034247919519858;24;mnist_0_4;660
sparse_com_sono;4.0;90.0;;0.22086008875477658;1;mnist_0_4;343
sparse_com_sono;4.0;90.0;;0.22086008875477658;2;mnist_0_4;359
sparse_com_sono;4.0;90.0;;0.6246351427803664;3;mnist_0_4;344
sparse_com_sono;4.0;90.0;;0.22086008875477658;4;mnist_0_4;358
sparse_com_sono;5.0;0.0;;0.9184666294187719;1;mnist_0_4;3995
sparse_com_sono;5.0;0.0;;0.8978400479775269;2;mnist_0_4;3995
sparse_com_sono;5.0;0.0;;0.8351819425571937;3;mnist_0_4;3995
sparse_com_sono;5.0;0.0;;0.8451060507867698;4;mnist_0_4;3995
sparse_com_sono;5.0;0.0;;0.9147694146013788;5;mnist_0_4;3995
sparse_com_sono;5.0;0.0;;0.9213854862711591;6;mnist_0_4;3995
sparse_com_sono;5.0;20.0;;0.9241097500802571;1;mnist_0_4;3213
sparse_com_sono;5.0;20.0;;0.9211908935758246;2;mnist_0_4;3207
sparse_com_sono;5.0;20.0;;0.8583381962720511;3;mnist_0_4;3216
sparse_com_sono;5.0;20.0;;0.8707919826324776;4;mnist_0_4;3176
sparse_com_sono;5.0;20.0;;0.884218717797486;5;mnist_0_4;3230
sparse_com_sono;5.0;20.0;;0.9046507156482116;6;mnist_0_4;3236
sparse_com_sono;5.0;20.0;;0.8700136183462943;7;mnist_0_4;3195
sparse_com_sono;5.0;20.0;;0.934812220624273;8;mnist_0_4;3189
sparse_com_sono;5.0;20.0;;0.929558285353457;9;mnist_0_4;3205
sparse_com_sono;5.0;50.0;;0.9184666297667267;1;mnist_0_4;2037
sparse_com_sono;5.0;50.0;;0.9270286085564331;2;mnist_0_4;1960
sparse_com_sono;5.0;50.0;;0.9172990893686669;3;mnist_0_4;2001
sparse_com_sono;5.0;50.0;;0.9167153199235389;4;mnist_0_4;2035
sparse_com_sono;5.0;50.0;;0.8760459192371202;5;mnist_0_4;2004
sparse_com_sono;5.0;50.0;;0.928585331677509;6;mnist_0_4;2057
sparse_com_sono;5.0;50.0;;0.9178828601476213;7;mnist_0_4;1991
sparse_com_sono;5.0;50.0;;0.8768242845091752;8;mnist_0_4;2003
sparse_com_sono;5.0;50.0;;0.914964001497468;9;mnist_0_4;1992
sparse_com_sono;5.0;50.0;;0.8717649365983878;10;mnist_0_4;1979
sparse_com_sono;5.0;80.0;;0.631445804709798;1;mnist_0_4;822
sparse_com_sono;5.0;80.0;;0.22086008875477658;2;mnist_0_4;814
sparse_com_sono;5.0;80.0;;0.5394045538500047;3;mnist_0_4;808
sparse_com_sono;5.0;80.0;;0.22086008875477658;4;mnist_0_4;842
sparse_com_sono;5.0;80.0;;0.6396186034441412;5;mnist_0_4;799
sparse_com_sono;5.0;80.0;;0.7657131744535267;6;mnist_0_4;857
sparse_com_sono;5.0;80.0;;0.5141077989222683;7;mnist_0_4;802
sparse_com_sono;5.0;80.0;;0.4312122973411736;8;mnist_0_4;763
sparse_com_sono;5.0;80.0;;0.7201790238289686;9;mnist_0_4;807
sparse_com_sono;5.0;80.0;;0.22086008875477658;10;mnist_0_4;813
sparse_com_sono;5.0;80.0;;0.6664720734841955;11;mnist_0_4;831
sparse_com_sono;5.0;80.0;;0.5355127441277646;12;mnist_0_4;804
sparse_com_sono;5.0;80.0;;0.6800934059839348;13;mnist_0_4;827
sparse_com_sono;5.0;80.0;;0.22086008875477658;14;mnist_0_4;822
sparse_com_sono;5.0;80.0;;0.6978011295869208;15;mnist_0_4;824
sparse_com_sono;5.0;80.0;;0.22086008875477658;16;mnist_0_4;817
sparse_com_sono;5.0;80.0;;0.6575209126093898;17;mnist_0_4;776
sparse_com_sono;5.0;80.0;;0.6567425562681728;18;mnist_0_4;770
sparse_com_sono;5.0;80.0;;0.7818641747614594;19;mnist_0_4;794
sparse_com_sono;5.0;80.0;;0.7943179644274558;20;mnist_0_4;838
sparse_com_sono;5.0;80.0;;0.48589219330094346;21;mnist_0_4;842
sparse_com_sono;5.0;80.0;;0.7178439375815584;22;mnist_0_4;791
sparse_com_sono;5.0;80.0;;0.6322241671402229;23;mnist_0_4;783
sparse_com_sono;5.0;80.0;;0.7088927821580434;24;mnist_0_4;819
sparse_com_sono;5.0;90.0;;0.5125510785268378;1;mnist_0_4;415
sparse_com_sono;5.0;90.0;;0.22086008875477658;2;mnist_0_4;440
sparse_com_sono;5.0;90.0;;0.44269312869182564;3;mnist_0_4;432
sparse_com_sono;5.0;90.0;;0.22086008875477658;4;mnist_0_4;441
sparse_com_sono;6.0;0.0;;0.945514695633708;1;mnist_0_4;4806
sparse_com_sono;6.0;0.0;;0.9243043450952898;2;mnist_0_4;4806
sparse_com_sono;6.0;0.0;;0.9406499357788589;3;mnist_0_4;4806
sparse_com_sono;6.0;0.0;;0.9067912088523326;4;mnist_0_4;4806
sparse_com_sono;6.0;0.0;;0.9429850148931972;5;mnist_0_4;4806
sparse_com_sono;6.0;0.0;;0.944930921201229;6;mnist_0_4;4806
sparse_com_sono;6.0;20.0;;0.9011480852332322;1;mnist_0_4;3862
sparse_com_sono;6.0;20.0;;0.9408445283002161;2;mnist_0_4;3853
sparse_com_sono;6.0;20.0;;0.9449309238688819;3;mnist_0_4;3863
sparse_com_sono;6.0;20.0;;0.9394823925971614;4;mnist_0_4;3819
sparse_com_sono;6.0;20.0;;0.8807160931817519;5;mnist_0_4;3892
sparse_com_sono;6.0;20.0;;0.929947465234843;6;mnist_0_4;3889
sparse_com_sono;6.0;20.0;;0.8943374175625475;7;mnist_0_4;3834
sparse_com_sono;6.0;20.0;;0.9344230435265249;8;mnist_0_4;3842
sparse_com_sono;6.0;20.0;;0.925861067868411;9;mnist_0_4;3862
sparse_com_sono;6.0;50.0;;0.9367581271062823;1;mnist_0_4;2426
sparse_com_sono;6.0;50.0;;0.9136018687520284;2;mnist_0_4;2338
sparse_com_sono;6.0;50.0;;0.9326717268982201;3;mnist_0_4;2418
sparse_com_sono;6.0;50.0;;0.9332554990110009;4;mnist_0_4;2438
sparse_com_sono;6.0;50.0;;0.9316987818631478;5;mnist_0_4;2440
sparse_com_sono;6.0;50.0;;0.9418174760029413;6;mnist_0_4;2468
sparse_com_sono;6.0;50.0;;0.9404553478968981;7;mnist_0_4;2391
sparse_com_sono;6.0;50.0;;0.9388986236159731;8;mnist_0_4;2401
sparse_com_sono;6.0;50.0;;0.905234481961747;9;mnist_0_4;2377
sparse_com_sono;6.0;50.0;;0.9054290762808703;10;mnist_0_4;2380
sparse_com_sono;6.0;80.0;;0.8030745252998777;1;mnist_0_4;978
sparse_com_sono;6.0;80.0;;0.6812609475418435;2;mnist_0_4;959
sparse_com_sono;6.0;80.0;;0.6800934040121912;3;mnist_0_4;988
sparse_com_sono;6.0;80.0;;0.6477913988729144;4;mnist_0_4;1004
sparse_com_sono;6.0;80.0;;0.4845300580038359;5;mnist_0_4;965
sparse_com_sono;6.0;80.0;;0.8834403581506989;6;mnist_0_4;1054
sparse_com_sono;6.0;80.0;;0.707725239498278;7;mnist_0_4;972
sparse_com_sono;6.0;80.0;;0.8497762231076128;8;mnist_0_4;946
sparse_com_sono;6.0;80.0;;0.8777972341836439;9;mnist_0_4;969
sparse_com_sono;6.0;80.0;;0.4786923500403144;10;mnist_0_4;956
sparse_com_sono;6.0;80.0;;0.8888888920900724;11;mnist_0_4;1001
sparse_com_sono;6.0;80.0;;0.7018875279972168;12;mnist_0_4;985
sparse_com_sono;6.0;80.0;;0.9025102143251471;13;mnist_0_4;995
sparse_com_sono;6.0;80.0;;0.461373802955152;14;mnist_0_4;1001
sparse_com_sono;6.0;80.0;;0.6051761051587359;15;mnist_0_4;983
sparse_com_sono;6.0;80.0;;0.7180385342783723;16;mnist_0_4;978
sparse_com_sono;6.0;80.0;;0.8853862597033495;17;mnist_0_4;931
sparse_com_sono;6.0;80.0;;0.5063241837228358;18;mnist_0_4;930
sparse_com_sono;6.0;80.0;;0.4368554155669757;19;mnist_0_4;957
sparse_com_sono;6.0;80.0;;0.8441331020981728;20;mnist_0_4;1017
sparse_com_sono;6.0;80.0;;0.7157034478569847;22;mnist_0_4;961
sparse_com_sono;6.0;80.0;;0.8676785372602125;23;mnist_0_4;966
sparse_com_sono;6.0;80.0;;0.8622300106278884;24;mnist_0_4;985
sparse_com_sono;6.0;90.0;;0.5082700890449959;1;mnist_0_4;492
sparse_com_sono;6.0;90.0;;0.22086008875477658;2;mnist_0_4;509
sparse_com_sono;6.0;90.0;;0.5304533959850074;3;mnist_0_4;524
sparse_com_sono;6.0;90.0;;0.22086008875477658;4;mnist_0_4;531
sparse_com_sono;7.0;0.0;;0.9332555023165708;1;mnist_0_4;5621
sparse_com_sono;7.0;0.0;;0.9424012507253826;2;mnist_0_4;5621
sparse_com_sono;7.0;0.0;;0.9402607552015635;3;mnist_0_4;5621
sparse_com_sono;7.0;0.0;;0.9369527184677904;4;mnist_0_4;5621
sparse_com_sono;7.0;0.0;;0.9149640034692115;5;mnist_0_4;5621
sparse_com_sono;7.0;0.0;;0.9320879576270695;6;mnist_0_4;5621
sparse_com_sono;7.0;20.0;;0.906985795922399;1;mnist_0_4;4526
sparse_com_sono;7.0;20.0;;0.936758124786584;2;mnist_0_4;4494
sparse_com_sono;7.0;20.0;;0.9182720386951808;3;mnist_0_4;4499
sparse_com_sono;7.0;20.0;;0.9383148477336827;4;mnist_0_4;4469
sparse_com_sono;7.0;20.0;;0.9445417456112847;5;mnist_0_4;4558
sparse_com_sono;7.0;20.0;;0.9110721946226574;6;mnist_0_4;4541
sparse_com_sono;7.0;20.0;;0.9470714225242935;7;mnist_0_4;4478
sparse_com_sono;7.0;20.0;;0.9422066575661084;8;mnist_0_4;4487
sparse_com_sono;7.0;20.0;;0.7880910666658387;9;mnist_0_4;4497
sparse_com_sono;7.0;50.0;;0.8978400438600627;1;mnist_0_4;2861
sparse_com_sono;7.0;50.0;;0.9435687922832914;2;mnist_0_4;2742
sparse_com_sono;7.0;50.0;;0.9344230413808041;3;mnist_0_4;2791
sparse_com_sono;7.0;50.0;;0.9118505542694444;4;mnist_0_4;2844
sparse_com_sono;7.0;50.0;;0.9443471554096257;5;mnist_0_4;2873
sparse_com_sono;7.0;50.0;;0.9112667826785956;6;mnist_0_4;2901
sparse_com_sono;7.0;50.0;;0.9307258237217808;7;mnist_0_4;2790
sparse_com_sono;7.0;50.0;;0.9260556567362437;8;mnist_0_4;2792
sparse_com_sono;7.0;50.0;;0.9357851772578363;9;mnist_0_4;2793
sparse_com_sono;7.0;50.0;;0.9359797686193444;10;mnist_0_4;2770
sparse_com_sono;7.0;80.0;;0.8869429844482142;1;mnist_0_4;1144
sparse_com_sono;7.0;80.0;;0.4463903441471357;2;mnist_0_4;1124
sparse_com_sono;7.0;80.0;;0.9009534928858524;3;mnist_0_4;1132
sparse_com_sono;7.0;80.0;;0.787896475478308;4;mnist_0_4;1172
sparse_com_sono;7.0;80.0;;0.7674644864424353;5;mnist_0_4;1149
sparse_com_sono;7.0;80.0;;0.6335863017994134;6;mnist_0_4;1231
sparse_com_sono;7.0;80.0;;0.9204125327691886;7;mnist_0_4;1144
sparse_com_sono;7.0;80.0;;0.820393068673523;8;mnist_0_4;1095
sparse_com_sono;7.0;80.0;;0.9116559655755891;9;mnist_0_4;1131
sparse_com_sono;7.0;80.0;;0.8785755948163025;10;mnist_0_4;1122
sparse_com_sono;7.0;80.0;;0.6773691420008594;11;mnist_0_4;1166
sparse_com_sono;7.0;80.0;;0.9001751352108088;12;mnist_0_4;1154
