experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;4.0;20.0;;0.5863008347205277;4;mnist_0_9;2542
sparse_sem_sono;4.0;20.0;;0.8764351002783551;5;mnist_0_9;2578
sparse_sem_sono;4.0;20.0;;0.792955827680537;6;mnist_0_9;2593
sparse_sem_sono;4.0;20.0;;0.876824285495047;7;mnist_0_9;2543
sparse_sem_sono;4.0;20.0;;0.8896672530706858;8;mnist_0_9;2561
sparse_sem_sono;4.0;50.0;;0.8190309359280834;1;mnist_0_9;1622
sparse_sem_sono;4.0;50.0;;0.7382759288211443;2;mnist_0_9;1562
sparse_sem_sono;4.0;50.0;;0.8865538046828131;3;mnist_0_9;1601
sparse_sem_sono;4.0;50.0;;0.7785561419711732;4;mnist_0_9;1641
sparse_sem_sono;4.0;50.0;;0.8663164031809465;5;mnist_0_9;1601
sparse_sem_sono;4.0;50.0;;0.8826619948503873;6;mnist_0_9;1653
sparse_sem_sono;4.0;50.0;;0.813776996655788;7;mnist_0_9;1578
sparse_sem_sono;4.0;50.0;;0.6353376139043069;8;mnist_0_9;1615
sparse_sem_sono;4.0;50.0;;0.9235259808091065;9;mnist_0_9;1597
sparse_sem_sono;4.0;50.0;;0.8779918268789784;10;mnist_0_9;1584
sparse_sem_sono;4.0;80.0;;0.48200038520829136;1;mnist_0_9;660
sparse_sem_sono;4.0;80.0;;0.5030161471688392;2;mnist_0_9;651
sparse_sem_sono;4.0;80.0;;0.6974119503434517;3;mnist_0_9;643
sparse_sem_sono;4.0;80.0;;0.758902511248261;4;mnist_0_9;679
sparse_sem_sono;4.0;80.0;;0.45650904402818215;5;mnist_0_9;636
sparse_sem_sono;4.0;80.0;;0.6651099434064088;6;mnist_0_9;696
sparse_sem_sono;4.0;80.0;;0.22086008875477658;7;mnist_0_9;643
sparse_sem_sono;4.0;80.0;;0.5277291311900377;8;mnist_0_9;599
sparse_sem_sono;4.0;80.0;;0.5903872345806351;9;mnist_0_9;639
sparse_sem_sono;4.0;80.0;;0.42595835690902906;10;mnist_0_9;650
sparse_sem_sono;4.0;80.0;;0.5888305131413404;11;mnist_0_9;654
sparse_sem_sono;4.0;80.0;;0.22086008875477658;12;mnist_0_9;648
sparse_sem_sono;4.0;80.0;;0.7458649559646386;13;mnist_0_9;660
sparse_sem_sono;4.0;80.0;;0.5152753443134784;14;mnist_0_9;655
sparse_sem_sono;4.0;80.0;;0.6291107270452712;15;mnist_0_9;661
sparse_sem_sono;4.0;80.0;;0.6224946476045019;16;mnist_0_9;663
sparse_sem_sono;4.0;80.0;;0.5096322212685034;17;mnist_0_9;615
sparse_sem_sono;4.0;80.0;;0.6693909288287789;18;mnist_0_9;616
sparse_sem_sono;4.0;80.0;;0.4781085807633646;19;mnist_0_9;613
sparse_sem_sono;4.0;80.0;;0.48511382958888544;20;mnist_0_9;660
sparse_sem_sono;4.0;80.0;;0.4804436635950192;21;mnist_0_9;663
sparse_sem_sono;4.0;80.0;;0.46721151770379066;22;mnist_0_9;632
sparse_sem_sono;4.0;80.0;;0.6514886183297038;23;mnist_0_9;649
sparse_sem_sono;4.0;80.0;;0.5857170637096034;24;mnist_0_9;660
sparse_sem_sono;4.0;90.0;;0.22086008875477658;1;mnist_0_9;343
sparse_sem_sono;4.0;90.0;;0.5092430424309816;2;mnist_0_9;359
sparse_sem_sono;4.0;90.0;;0.7493675832480255;3;mnist_0_9;344
sparse_sem_sono;4.0;90.0;;0.22086008875477658;4;mnist_0_9;358
sparse_sem_sono;5.0;0.0;;0.8849970845773448;1;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8665109943684772;2;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8258415991333492;3;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8017123904087173;4;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9285853331853129;5;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9365635349328798;6;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.889667256028301;7;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9167153151101652;8;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8978400481515043;9;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8943374213900495;10;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9272232027595715;11;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9077641595706654;12;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8620354159028178;13;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8491924475152847;14;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8733216601834035;15;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.896477918885612;16;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.8953103733842163;17;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9118505556032708;18;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.891807745288935;19;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9167153181257729;20;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.84802490700124;21;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.7192060724727187;22;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.943374197442236;23;mnist_0_9;3995
sparse_sem_sono;5.0;0.0;;0.9001751320792163;24;mnist_0_9;3995
sparse_sem_sono;5.0;20.0;;0.7775831874833309;1;mnist_0_9;3213
sparse_sem_sono;5.0;20.0;;0.8943374197082683;2;mnist_0_9;3207
sparse_sem_sono;5.0;20.0;;0.8902510268072554;3;mnist_0_9;3216
sparse_sem_sono;5.0;20.0;;0.8427709698746654;4;mnist_0_9;3176
sparse_sem_sono;5.0;20.0;;0.7945125487718769;5;mnist_0_9;3230
sparse_sem_sono;5.0;20.0;;0.898034639339035;6;mnist_0_9;3236
sparse_sem_sono;5.0;20.0;;0.8227281520793029;7;mnist_0_9;3195
sparse_sem_sono;5.0;20.0;;0.896477918247695;8;mnist_0_9;3189
sparse_sem_sono;5.0;50.0;;0.7812804063022032;1;mnist_0_9;2037
sparse_sem_sono;5.0;50.0;;0.6680287984030375;2;mnist_0_9;1960
sparse_sem_sono;5.0;50.0;;0.6962444077996712;3;mnist_0_9;2001
sparse_sem_sono;5.0;50.0;;0.8750729725202667;4;mnist_0_9;2035
sparse_sem_sono;5.0;50.0;;0.8735162419761565;5;mnist_0_9;2004
sparse_sem_sono;5.0;50.0;;0.7376921583321522;6;mnist_0_9;2057
sparse_sem_sono;5.0;50.0;;0.877018873029053;7;mnist_0_9;1991
sparse_sem_sono;5.0;50.0;;0.8632029529953077;8;mnist_0_9;2003
sparse_sem_sono;5.0;50.0;;0.874294612525525;9;mnist_0_9;1992
sparse_sem_sono;5.0;50.0;;0.8805215024581607;10;mnist_0_9;1979
sparse_sem_sono;5.0;80.0;;0.8192255314650483;1;mnist_0_9;822
sparse_sem_sono;5.0;80.0;;0.48316792873214437;2;mnist_0_9;814
sparse_sem_sono;5.0;80.0;;0.7262113255316888;3;mnist_0_9;808
sparse_sem_sono;5.0;80.0;;0.48939481941868207;4;mnist_0_9;842
sparse_sem_sono;5.0;80.0;;0.7262113264015756;5;mnist_0_9;799
sparse_sem_sono;5.0;80.0;;0.7402218310117118;6;mnist_0_9;857
sparse_sem_sono;5.0;80.0;;0.4514496928118249;7;mnist_0_9;802
sparse_sem_sono;5.0;80.0;;0.5329830690125218;8;mnist_0_9;763
sparse_sem_sono;5.0;80.0;;0.7840046708072106;9;mnist_0_9;807
sparse_sem_sono;5.0;80.0;;0.7297139535109851;10;mnist_0_9;813
sparse_sem_sono;5.0;80.0;;0.22086008875477658;11;mnist_0_9;831
sparse_sem_sono;5.0;80.0;;0.5656742532212903;12;mnist_0_9;804
sparse_sem_sono;5.0;80.0;;0.8126094569536377;13;mnist_0_9;827
sparse_sem_sono;5.0;80.0;;0.22086008875477658;14;mnist_0_9;822
sparse_sem_sono;5.0;80.0;;0.7501459427208352;15;mnist_0_9;824
sparse_sem_sono;5.0;80.0;;0.22086008875477658;16;mnist_0_9;817
sparse_sem_sono;5.0;80.0;;0.5734578676668209;17;mnist_0_9;776
sparse_sem_sono;5.0;80.0;;0.6641369903683778;18;mnist_0_9;770
sparse_sem_sono;5.0;80.0;;0.41389375245972443;19;mnist_0_9;794
sparse_sem_sono;5.0;80.0;;0.8149445403594177;20;mnist_0_9;838
sparse_sem_sono;5.0;80.0;;0.7645456337655048;21;mnist_0_9;842
sparse_sem_sono;5.0;80.0;;0.7937341876752786;22;mnist_0_9;791
sparse_sem_sono;5.0;80.0;;0.5195563325716795;23;mnist_0_9;783
sparse_sem_sono;5.0;80.0;;0.8009340287901868;24;mnist_0_9;819
