experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;2.0;20.0;;0.40270000010728835;3;mnist_0_9;1299
sparse_com_sono;2.0;20.0;;0.2382999999076128;4;mnist_0_9;1271
sparse_com_sono;2.0;20.0;;0.4316999992728233;5;mnist_0_9;1301
sparse_com_sono;2.0;20.0;;0.42799999862909316;6;mnist_0_9;1290
sparse_com_sono;2.0;20.0;;0.2852000002563;7;mnist_0_9;1272
sparse_com_sono;2.0;20.0;;0.4468999990820885;8;mnist_0_9;1285
sparse_com_sono;2.0;20.0;;0.2656999984383583;9;mnist_0_9;1306
sparse_com_sono;2.0;20.0;;0.42270000010728837;10;mnist_0_9;1277
sparse_com_sono;2.0;50.0;;0.2754000023007393;1;mnist_0_9;819
sparse_com_sono;2.0;50.0;;0.18340000025928022;2;mnist_0_9;768
sparse_com_sono;2.0;50.0;;0.22190000042319297;3;mnist_0_9;817
sparse_com_sono;2.0;50.0;;0.2428000009059906;4;mnist_0_9;824
sparse_com_sono;2.0;50.0;;0.2000999990850687;5;mnist_0_9;842
sparse_com_sono;2.0;50.0;;0.3756999982893467;6;mnist_0_9;813
sparse_com_sono;2.0;50.0;;0.4784999948740005;7;mnist_0_9;802
sparse_com_sono;2.0;50.0;;0.2690000006556511;8;mnist_0_9;814
sparse_com_sono;2.0;50.0;;0.23650000005960464;9;mnist_0_9;823
sparse_com_sono;2.0;50.0;;0.29650000140070915;10;mnist_0_9;803
sparse_com_sono;2.0;80.0;;0.11349999956786633;1;mnist_0_9;348
sparse_com_sono;2.0;80.0;;0.11349999956786633;2;mnist_0_9;334
sparse_com_sono;2.0;80.0;;0.11349999956786633;3;mnist_0_9;327
sparse_com_sono;2.0;80.0;;0.11349999956786633;4;mnist_0_9;341
sparse_com_sono;2.0;80.0;;0.11349999956786633;5;mnist_0_9;332
sparse_com_sono;2.0;80.0;;0.19879999943077564;6;mnist_0_9;362
sparse_com_sono;2.0;80.0;;0.11349999956786633;7;mnist_0_9;338
sparse_com_sono;2.0;80.0;;0.11349999956786633;8;mnist_0_9;315
sparse_com_sono;2.0;80.0;;0.11349999956786633;9;mnist_0_9;334
sparse_com_sono;2.0;80.0;;0.11349999956786633;10;mnist_0_9;345
sparse_com_sono;2.0;80.0;;0.11349999956786633;11;mnist_0_9;345
sparse_com_sono;2.0;80.0;;0.11349999956786633;12;mnist_0_9;359
sparse_com_sono;2.0;80.0;;0.11349999956786633;13;mnist_0_9;328
sparse_com_sono;2.0;80.0;;0.11349999956786633;14;mnist_0_9;335
sparse_com_sono;2.0;80.0;;0.11349999956786633;15;mnist_0_9;349
sparse_com_sono;2.0;80.0;;0.11349999956786633;16;mnist_0_9;322
sparse_com_sono;2.0;90.0;;0.11349999956786633;1;mnist_0_9;182
sparse_com_sono;2.0;90.0;;0.11349999956786633;2;mnist_0_9;192
sparse_com_sono;2.0;90.0;;0.11349999956786633;3;mnist_0_9;192
sparse_com_sono;2.0;90.0;;0.11349999956786633;4;mnist_0_9;184
sparse_com_sono;2.0;90.0;;0.11349999956786633;5;mnist_0_9;181
sparse_com_sono;2.0;90.0;;0.11349999956786633;6;mnist_0_9;195
sparse_com_sono;2.0;90.0;;0.11349999956786633;7;mnist_0_9;172
sparse_com_sono;2.0;90.0;;0.11349999956786633;8;mnist_0_9;166
sparse_com_sono;2.0;90.0;;0.11349999956786633;9;mnist_0_9;175
sparse_com_sono;2.0;90.0;;0.11349999956786633;13;mnist_0_9;181
sparse_com_sono;2.0;90.0;;0.11349999956786633;15;mnist_0_9;179
sparse_com_sono;2.0;90.0;;0.10280000003054739;16;mnist_0_9;175
sparse_com_sono;2.0;90.0;;0.11349999956786633;17;mnist_0_9;148
sparse_com_sono;3.0;0.0;;0.5567999964952469;1;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.5302000001072884;2;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.5428999990224839;3;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.4346999979019165;4;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.5332999959588051;5;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.5098999974131584;6;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.4014999970793724;8;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.5204999965429306;9;mnist_0_9;2400
sparse_com_sono;3.0;0.0;;0.5517999973893165;10;mnist_0_9;2400
sparse_com_sono;3.0;20.0;;0.5303999954462051;1;mnist_0_9;1942
sparse_com_sono;3.0;20.0;;0.5784999963641166;2;mnist_0_9;1897
sparse_com_sono;3.0;20.0;;0.5458999970555305;3;mnist_0_9;1943
sparse_com_sono;3.0;20.0;;0.5607999977469444;4;mnist_0_9;1912
sparse_com_sono;3.0;20.0;;0.5343999978899956;5;mnist_0_9;1948
sparse_com_sono;3.0;20.0;;0.5674999985098839;6;mnist_0_9;1949
sparse_com_sono;3.0;20.0;;0.5273999980092049;7;mnist_0_9;1897
sparse_com_sono;3.0;20.0;;0.5564999970793724;8;mnist_0_9;1922
sparse_com_sono;3.0;20.0;;0.5127999982237816;9;mnist_0_9;1939
sparse_com_sono;3.0;20.0;;0.5039999949932098;10;mnist_0_9;1901
sparse_com_sono;3.0;50.0;;0.2754999993741512;1;mnist_0_9;1250
sparse_com_sono;3.0;50.0;;0.2554999999701977;2;mnist_0_9;1163
sparse_com_sono;3.0;50.0;;0.3004000008106232;3;mnist_0_9;1214
sparse_com_sono;3.0;50.0;;0.44399999767541887;4;mnist_0_9;1242
sparse_com_sono;3.0;50.0;;0.4356999981403351;5;mnist_0_9;1234
sparse_com_sono;3.0;50.0;;0.46349999994039537;6;mnist_0_9;1233
sparse_com_sono;3.0;50.0;;0.43289999961853026;7;mnist_0_9;1190
sparse_com_sono;3.0;50.0;;0.19500000037252904;8;mnist_0_9;1236
sparse_com_sono;3.0;50.0;;0.31770000100135803;9;mnist_0_9;1206
sparse_com_sono;3.0;50.0;;0.4820000013709068;10;mnist_0_9;1200
sparse_com_sono;3.0;80.0;;0.11349999956786633;1;mnist_0_9;522
sparse_com_sono;3.0;80.0;;0.11349999956786633;2;mnist_0_9;496
sparse_com_sono;3.0;80.0;;0.32600000068545343;3;mnist_0_9;489
sparse_com_sono;3.0;80.0;;0.11349999956786633;4;mnist_0_9;521
sparse_com_sono;3.0;80.0;;0.22569999992847442;5;mnist_0_9;503
sparse_com_sono;3.0;80.0;;0.2149999999254942;6;mnist_0_9;521
sparse_com_sono;3.0;80.0;;0.11349999956786633;7;mnist_0_9;499
sparse_com_sono;3.0;80.0;;0.11349999956786633;8;mnist_0_9;463
