experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;1.0;90.0;;0.11349999956786633;18;mnist_0_9;91
sparse_sem_sono;2.0;0.0;;0.30850000262260435;1;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.37219999939203263;2;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.3802999982237816;3;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.4503999978303909;4;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.4035999971628189;5;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.40959999829530713;6;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.4403999984264374;7;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.22159999929368496;8;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.4512999972701073;9;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.4258999988436699;10;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.32360000133514405;11;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.36990000039339066;12;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.42749999910593034;13;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.34130000114440917;14;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.3748999996483326;15;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.40930000007152556;16;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.45790000140666964;17;mnist_0_9;1596
sparse_sem_sono;2.0;0.0;;0.4774999982118607;18;mnist_0_9;1596
sparse_sem_sono;2.0;20.0;;0.46509999692440035;1;mnist_0_9;1276
sparse_sem_sono;2.0;20.0;;0.3310000005364418;2;mnist_0_9;1264
sparse_sem_sono;2.0;20.0;;0.37649999871850015;3;mnist_0_9;1299
sparse_sem_sono;2.0;20.0;;0.2692000004649162;4;mnist_0_9;1271
sparse_sem_sono;2.0;20.0;;0.20490000002086162;5;mnist_0_9;1301
sparse_sem_sono;2.0;20.0;;0.41639999866485594;6;mnist_0_9;1290
sparse_sem_sono;2.0;20.0;;0.4273999989032745;7;mnist_0_9;1272
sparse_sem_sono;2.0;20.0;;0.44309999734163286;8;mnist_0_9;1285
sparse_sem_sono;2.0;20.0;;0.3000000008940697;9;mnist_0_9;1306
sparse_sem_sono;2.0;20.0;;0.41389999985694886;10;mnist_0_9;1277
sparse_sem_sono;2.0;50.0;;0.29830000147223473;1;mnist_0_9;819
sparse_sem_sono;2.0;50.0;;0.28280000120401383;2;mnist_0_9;768
sparse_sem_sono;2.0;50.0;;0.2529999999701977;3;mnist_0_9;817
sparse_sem_sono;2.0;50.0;;0.34670000165700915;4;mnist_0_9;824
sparse_sem_sono;2.0;50.0;;0.3369000022113323;5;mnist_0_9;842
sparse_sem_sono;2.0;50.0;;0.3060000017285347;6;mnist_0_9;813
sparse_sem_sono;2.0;50.0;;0.23940000109374523;7;mnist_0_9;802
sparse_sem_sono;2.0;50.0;;0.2096000001579523;8;mnist_0_9;814
