experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;4.0;2.0;;0.6926598949295237;9;mnist_0_6;3140
sparse_com_sono;4.0;2.0;;0.509371866175572;10;mnist_0_6;3109
sparse_com_sono;4.0;2.0;;0.7537558989167333;11;mnist_0_6;3151
sparse_com_sono;4.0;20.0;;0.7533266595426863;1;mnist_0_6;2566
sparse_com_sono;4.0;20.0;;0.607096866598319;4;mnist_0_6;2550
sparse_com_sono;4.0;20.0;;0.6896551746908628;5;mnist_0_6;2586
sparse_com_sono;4.0;20.0;;0.7086850773931692;9;mnist_0_6;2579
sparse_com_sono;4.0;50.0;;0.7219917022938005;1;mnist_0_6;1630
sparse_com_sono;4.0;50.0;;0.7082558351535964;3;mnist_0_6;1609
sparse_com_sono;4.0;50.0;;0.6498783783162846;4;mnist_0_6;1649
sparse_com_sono;4.0;50.0;;0.6988124217934526;5;mnist_0_6;1609
sparse_com_sono;4.0;50.0;;0.5817713563509433;7;mnist_0_6;1586
sparse_com_sono;4.0;50.0;;0.6008012563924043;8;mnist_0_6;1623
sparse_com_sono;4.0;50.0;;0.620546576981552;9;mnist_0_6;1605
sparse_com_sono;4.0;50.0;;0.6092430972408235;11;mnist_0_6;1616
sparse_com_sono;5.0;20.0;;0.7211332097980048;1;mnist_0_6;3223
sparse_com_sono;5.0;20.0;;0.6873658567748027;5;mnist_0_6;3240
sparse_com_sono;5.0;20.0;;0.7022463862843772;9;mnist_0_6;3215
sparse_com_sono;5.0;50.0;;0.7347259992846332;1;mnist_0_6;2047
sparse_com_sono;5.0;50.0;;0.7508942673502775;2;mnist_0_6;1970
sparse_com_sono;5.0;50.0;;0.5607382993975121;3;mnist_0_6;2011
sparse_com_sono;5.0;50.0;;0.7659178678272005;4;mnist_0_6;2045
sparse_com_sono;5.0;50.0;;0.7657747907876661;5;mnist_0_6;2014
sparse_com_sono;5.0;50.0;;0.7686364293814831;6;mnist_0_6;2067
sparse_com_sono;5.0;50.0;;0.7805122332283655;7;mnist_0_6;2001
sparse_com_sono;5.0;50.0;;0.6727714956719266;8;mnist_0_6;2013
sparse_com_sono;5.0;50.0;;0.6822149104307199;9;mnist_0_6;2002
sparse_com_sono;5.0;50.0;;0.7377307192845003;10;mnist_0_6;1989
sparse_com_sono;5.0;50.0;;0.7621977410358768;11;mnist_0_6;2014
sparse_com_sono;5.0;80.0;;0.5128058358176206;1;mnist_0_6;832
sparse_com_sono;5.0;80.0;;0.16239805492716536;2;mnist_0_6;824
sparse_com_sono;5.0;80.0;;0.4946344220462591;5;mnist_0_6;809
sparse_com_sono;5.0;80.0;;0.5510087258690569;6;mnist_0_6;867
sparse_com_sono;5.0;80.0;;0.5887823710968301;9;mnist_0_6;817
sparse_com_sono;5.0;80.0;;0.31964515846999253;10;mnist_0_6;823
sparse_com_sono;6.0;50.0;;0.7318643545162902;1;mnist_0_6;2438
sparse_com_sono;6.0;50.0;;0.7763628573406748;2;mnist_0_6;2350
sparse_com_sono;6.0;50.0;;0.7689225888163563;3;mnist_0_6;2430
sparse_com_sono;6.0;50.0;;0.7480326224795942;4;mnist_0_6;2450
sparse_com_sono;6.0;50.0;;0.7362998997317413;6;mnist_0_6;2480
sparse_com_sono;6.0;50.0;;0.7365860646247591;7;mnist_0_6;2403
sparse_com_sono;6.0;50.0;;0.8006867907609801;8;mnist_0_6;2413
sparse_com_sono;6.0;50.0;;0.7587637738841067;10;mnist_0_6;2392
sparse_com_sono;6.0;50.0;;0.7912433796182077;11;mnist_0_6;2440
sparse_com_sono;6.0;80.0;;0.46058091009988483;1;mnist_0_6;990
sparse_com_sono;6.0;80.0;;0.5082272121298721;2;mnist_0_6;971
sparse_com_sono;6.0;80.0;;0.6674774667022395;9;mnist_0_6;981
sparse_com_sono;6.0;80.0;;0.3930462145220314;10;mnist_0_6;968
sparse_com_sono;7.0;50.0;;0.7986836409787113;2;mnist_0_6;2756
sparse_com_sono;7.0;50.0;;0.7559021316742689;3;mnist_0_6;2805
sparse_com_sono;7.0;50.0;;0.7938188557751719;4;mnist_0_6;2858
sparse_com_sono;7.0;50.0;;0.7872370928461963;6;mnist_0_6;2915
sparse_com_sono;7.0;50.0;;0.7703534140319404;7;mnist_0_6;2804
sparse_com_sono;7.0;50.0;;0.761768493986314;8;mnist_0_6;2806
sparse_com_sono;7.0;50.0;;0.7762197733761194;10;mnist_0_6;2784
sparse_com_sono;7.0;50.0;;0.8164258118794019;11;mnist_0_6;2849
sparse_com_sono;7.0;80.0;;0.7251395073498519;1;mnist_0_6;1158
sparse_com_sono;7.0;80.0;;0.556302759844886;2;mnist_0_6;1138
sparse_com_sono;7.0;80.0;;0.7144083566958342;5;mnist_0_6;1163
sparse_com_sono;7.0;80.0;;0.7245671808045895;6;mnist_0_6;1245
sparse_com_sono;7.0;80.0;;0.6766347120906308;7;mnist_0_6;1158
sparse_com_sono;7.0;80.0;;0.6985262532076588;10;mnist_0_6;1136
sparse_com_sono;8.0;50.0;;0.8095578736187068;2;mnist_0_6;3170
sparse_com_sono;8.0;50.0;;0.8274431264371486;3;mnist_0_6;3197
sparse_com_sono;8.0;50.0;;0.8048361727890837;4;mnist_0_6;3274
sparse_com_sono;8.0;50.0;;0.8059808218201132;6;mnist_0_6;3336
sparse_com_sono;8.0;50.0;;0.8084132231890276;7;mnist_0_6;3229
sparse_com_sono;8.0;50.0;;0.8158534829803147;8;mnist_0_6;3203
sparse_com_sono;8.0;50.0;;0.7567606228737552;10;mnist_0_6;3186
sparse_com_sono;8.0;50.0;;0.8202890234198893;11;mnist_0_6;3262
sparse_com_sono;8.0;80.0;;0.726999569926792;4;mnist_0_6;1358
sparse_com_sono;8.0;80.0;;0.7573329517387289;6;mnist_0_6;1411
sparse_com_sono;8.0;80.0;;0.7460294769956142;7;mnist_0_6;1345
sparse_com_sono;8.0;80.0;;0.7211332126976441;9;mnist_0_6;1310
sparse_com_sono;8.0;80.0;;0.6843611378324511;10;mnist_0_6;1297
sparse_com_sono;8.0;80.0;;0.6654743178154474;11;mnist_0_6;1347
sparse_com_sono;13.0;90.0;;0.7385892116438423;1;mnist_0_6;1106
sparse_com_sono;13.0;90.0;;0.6809271715335161;2;mnist_0_6;1152
sparse_com_sono;13.0;90.0;;0.7975389902420115;3;mnist_0_6;1129
sparse_com_sono;13.0;90.0;;0.7383030452157213;4;mnist_0_6;1179
sparse_com_sono;13.0;90.0;;0.7185577354831644;5;mnist_0_6;1150
sparse_com_sono;13.0;90.0;;0.7149806803755706;7;mnist_0_6;1178
sparse_com_sono;13.0;90.0;;0.7649162962791797;8;mnist_0_6;1098
sparse_com_sono;13.0;95.0;;0.3710115895683732;1;mnist_0_6;583
sparse_com_sono;13.0;95.0;;0.3189297477000601;2;mnist_0_6;630
sparse_com_sono;13.0;95.0;;0.5055086547544815;3;mnist_0_6;607
sparse_com_sono;13.0;95.0;;0.16239805492716536;4;mnist_0_6;636
sparse_com_sono;13.0;95.0;;0.16239805492716536;5;mnist_0_6;626
sparse_com_sono;13.0;95.0;;0.38045500154692413;6;mnist_0_6;617
sparse_com_sono;13.0;95.0;;0.16239805492716536;7;mnist_0_6;606
sparse_com_sono;13.0;95.0;;0.16239805492716536;8;mnist_0_6;608
sparse_com_sono;14.0;90.0;;0.770353414338961;1;mnist_0_6;1187
sparse_com_sono;14.0;90.0;;0.7222778682443338;3;mnist_0_6;1213
sparse_com_sono;14.0;90.0;;0.7652024599782283;4;mnist_0_6;1270
sparse_com_sono;14.0;90.0;;0.7873801680777203;5;mnist_0_6;1249
sparse_com_sono;14.0;90.0;;0.6309915610539383;6;mnist_0_6;1242
sparse_com_sono;14.0;90.0;;0.8061239093324626;7;mnist_0_6;1276
sparse_com_sono;14.0;90.0;;0.8034053491427162;8;mnist_0_6;1196
sparse_com_sono;14.0;95.0;;0.2546859357656882;1;mnist_0_6;628
sparse_com_sono;14.0;95.0;;0.5372728519232288;2;mnist_0_6;682
sparse_com_sono;14.0;95.0;;0.16239805492716536;3;mnist_0_6;642
sparse_com_sono;14.0;95.0;;0.3780226052012084;4;mnist_0_6;685
sparse_com_sono;14.0;95.0;;0.5834883354579725;5;mnist_0_6;677
sparse_com_sono;14.0;95.0;;0.3983402462634325;6;mnist_0_6;660
sparse_com_sono;14.0;95.0;;0.6101015912290806;7;mnist_0_6;660
sparse_com_sono;14.0;95.0;;0.5083702972883966;8;mnist_0_6;652
