experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;3.0;50.0;;0.8992691444600617;4;mnist_0_2;1221
sparse_sem_sono;3.0;50.0;;0.9612329225900782;5;mnist_0_2;1213
sparse_sem_sono;3.0;50.0;;0.891960605500727;6;mnist_0_2;1212
sparse_sem_sono;3.0;50.0;;0.6612647000403111;7;mnist_0_2;1169
sparse_sem_sono;3.0;50.0;;0.7197330802025627;8;mnist_0_2;1215
sparse_sem_sono;3.0;50.0;;0.90371782907729;9;mnist_0_2;1185
sparse_sem_sono;3.0;50.0;;0.9640927882962731;10;mnist_0_2;1179
sparse_sem_sono;3.0;50.0;;0.9621862143155011;11;mnist_0_2;1200
sparse_sem_sono;3.0;80.0;;0.36066095048486524;1;mnist_0_2;501
sparse_sem_sono;3.0;80.0;;0.36066095048486524;2;mnist_0_2;475
sparse_sem_sono;3.0;80.0;;0.9164283465384528;3;mnist_0_2;468
sparse_sem_sono;3.0;80.0;;0.5471877998535998;4;mnist_0_2;500
sparse_sem_sono;3.0;80.0;;0.7308547843968561;5;mnist_0_2;482
sparse_sem_sono;3.0;80.0;;0.9084842747114634;6;mnist_0_2;500
sparse_sem_sono;3.0;80.0;;0.9208770276328136;7;mnist_0_2;478
sparse_sem_sono;3.0;80.0;;0.36066095048486524;8;mnist_0_2;442
sparse_sem_sono;3.0;80.0;;0.7820146158266568;9;mnist_0_2;474
sparse_sem_sono;3.0;80.0;;0.36066095048486524;10;mnist_0_2;484
sparse_sem_sono;3.0;80.0;;0.36066095048486524;11;mnist_0_2;492
sparse_sem_sono;3.0;90.0;;0.36066095048486524;1;mnist_0_2;256
sparse_sem_sono;3.0;90.0;;0.36066095048486524;2;mnist_0_2;260
sparse_sem_sono;3.0;90.0;;0.36066095048486524;3;mnist_0_2;249
sparse_sem_sono;3.0;90.0;;0.36066095048486524;4;mnist_0_2;259
sparse_sem_sono;3.0;90.0;;0.36066095048486524;5;mnist_0_2;242
sparse_sem_sono;3.0;90.0;;0.36066095048486524;6;mnist_0_2;256
sparse_sem_sono;3.0;90.0;;0.36066095048486524;7;mnist_0_2;242
sparse_sem_sono;3.0;90.0;;0.36066095048486524;8;mnist_0_2;226
sparse_sem_sono;3.0;90.0;;0.36066095048486524;9;mnist_0_2;232
sparse_sem_sono;3.0;90.0;;0.36066095048486524;10;mnist_0_2;242
sparse_sem_sono;3.0;90.0;;0.36066095048486524;11;mnist_0_2;250
sparse_sem_sono;3.0;90.0;;0.36066095048486524;12;mnist_0_2;251
sparse_sem_sono;4.0;0.0;;0.979980939791473;1;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9815697551796388;2;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9806164669770834;3;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9335875480865198;4;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9720368639112921;5;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9618684519348654;6;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.963139498730027;7;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9666348948795378;8;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9802987043312856;9;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9844296222495245;10;mnist_0_2;3180
sparse_sem_sono;4.0;0.0;;0.9491579285264963;11;mnist_0_2;3180
sparse_sem_sono;4.0;20.0;;0.9777565936948294;1;mnist_0_2;2550
sparse_sem_sono;4.0;20.0;;0.9739434419452557;2;mnist_0_2;2537
sparse_sem_sono;4.0;20.0;;0.9831585714011712;3;mnist_0_2;2553
sparse_sem_sono;4.0;20.0;;0.9837940991171057;4;mnist_0_2;2534
sparse_sem_sono;4.0;20.0;;0.9561487232498567;5;mnist_0_2;2570
sparse_sem_sono;4.0;20.0;;0.8655862712769195;6;mnist_0_2;2585
sparse_sem_sono;4.0;20.0;;0.9558309559826628;7;mnist_0_2;2535
sparse_sem_sono;4.0;20.0;;0.8894184910762413;8;mnist_0_2;2553
sparse_sem_sono;4.0;20.0;;0.9682237081085268;9;mnist_0_2;2563
sparse_sem_sono;4.0;20.0;;0.9704480523111557;10;mnist_0_2;2491
sparse_sem_sono;4.0;20.0;;0.9825230447458849;11;mnist_0_2;2579
sparse_sem_sono;4.0;50.0;;0.978709887314267;1;mnist_0_2;1614
sparse_sem_sono;4.0;50.0;;0.9030823024220038;2;mnist_0_2;1554
sparse_sem_sono;4.0;50.0;;0.9755322549090827;3;mnist_0_2;1593
sparse_sem_sono;4.0;50.0;;0.9745789669716892;4;mnist_0_2;1633
sparse_sem_sono;4.0;50.0;;0.9669526651013947;5;mnist_0_2;1593
sparse_sem_sono;4.0;50.0;;0.9815697565433295;6;mnist_0_2;1645
sparse_sem_sono;4.0;50.0;;0.9154750607602362;7;mnist_0_2;1570
sparse_sem_sono;4.0;50.0;;0.9523355628256954;8;mnist_0_2;1607
sparse_sem_sono;4.0;50.0;;0.9764855482633583;9;mnist_0_2;1589
sparse_sem_sono;4.0;50.0;;0.9815697598010349;10;mnist_0_2;1576
sparse_sem_sono;4.0;50.0;;0.9520177996495734;11;mnist_0_2;1600
sparse_sem_sono;4.0;80.0;;0.8252303759597921;1;mnist_0_2;652
sparse_sem_sono;4.0;80.0;;0.8325389293325792;2;mnist_0_2;643
sparse_sem_sono;4.0;80.0;;0.9602796368118616;3;mnist_0_2;635
sparse_sem_sono;4.0;80.0;;0.9319987351226928;4;mnist_0_2;671
sparse_sem_sono;4.0;80.0;;0.7597712135746777;5;mnist_0_2;628
sparse_sem_sono;4.0;80.0;;0.857006670370305;6;mnist_0_2;688
sparse_sem_sono;4.0;80.0;;0.36066095048486524;7;mnist_0_2;635
sparse_sem_sono;4.0;80.0;;0.837305370913561;8;mnist_0_2;591
sparse_sem_sono;4.0;80.0;;0.8878296819004439;9;mnist_0_2;631
sparse_sem_sono;4.0;80.0;;0.8684461431954829;10;mnist_0_2;642
sparse_sem_sono;4.0;80.0;;0.9215125583412914;11;mnist_0_2;646
sparse_sem_sono;4.0;90.0;;0.36066095048486524;1;mnist_0_2;335
sparse_sem_sono;4.0;90.0;;0.8007626273460073;2;mnist_0_2;351
sparse_sem_sono;4.0;90.0;;0.9453447719282447;3;mnist_0_2;336
sparse_sem_sono;4.0;90.0;;0.36066095048486524;4;mnist_0_2;350
sparse_sem_sono;4.0;90.0;;0.36066095048486524;5;mnist_0_2;318
sparse_sem_sono;4.0;90.0;;0.36066095048486524;6;mnist_0_2;337
sparse_sem_sono;4.0;90.0;;0.36066095048486524;7;mnist_0_2;314
sparse_sem_sono;4.0;90.0;;0.36066095048486524;8;mnist_0_2;295
sparse_sem_sono;4.0;90.0;;0.7693040945774644;9;mnist_0_2;303
sparse_sem_sono;4.0;90.0;;0.7505560838536001;10;mnist_0_2;331
sparse_sem_sono;4.0;90.0;;0.36066095048486524;11;mnist_0_2;316
sparse_sem_sono;4.0;90.0;;0.36066095048486524;12;mnist_0_2;314
sparse_sem_sono;5.0;0.0;;0.9691769965762443;1;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.9866539648233007;2;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.8900540236787339;3;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.9815697546493147;4;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.9720368658053068;5;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.986653962929286;6;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.981887521083142;7;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.9815697549144768;8;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.9863362038063556;9;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.9758500194488952;10;mnist_0_2;3985
sparse_sem_sono;5.0;0.0;;0.973943444937799;11;mnist_0_2;3985
sparse_sem_sono;5.0;20.0;;0.8795678501550379;1;mnist_0_2;3203
sparse_sem_sono;5.0;20.0;;0.9812519938975317;2;mnist_0_2;3197
sparse_sem_sono;5.0;20.0;;0.9180171562445744;3;mnist_0_2;3206
sparse_sem_sono;5.0;20.0;;0.9733079199113654;4;mnist_0_2;3166
sparse_sem_sono;5.0;20.0;;0.9507467417554852;5;mnist_0_2;3220
sparse_sem_sono;5.0;20.0;;0.9799809395263109;6;mnist_0_2;3226
sparse_sem_sono;5.0;20.0;;0.9717191069475386;7;mnist_0_2;3185
sparse_sem_sono;5.0;20.0;;0.9866539645581386;8;mnist_0_2;3179
sparse_sem_sono;5.0;20.0;;0.9704480501519789;9;mnist_0_2;3195
sparse_sem_sono;5.0;20.0;;0.9526533303580513;10;mnist_0_2;3133
sparse_sem_sono;5.0;20.0;;0.9825230480035904;11;mnist_0_2;3217
sparse_sem_sono;5.0;50.0;;0.9142040031313101;1;mnist_0_2;2027
sparse_sem_sono;5.0;50.0;;0.8802033629840164;2;mnist_0_2;1950
sparse_sem_sono;5.0;50.0;;0.7251350494615987;3;mnist_0_2;1991
sparse_sem_sono;5.0;50.0;;0.9586908279391065;4;mnist_0_2;2025
sparse_sem_sono;5.0;50.0;;0.9389895198077749;5;mnist_0_2;1994
sparse_sem_sono;5.0;50.0;;0.8595487757982206;6;mnist_0_2;2047
sparse_sem_sono;5.0;50.0;;0.913568478938243;7;mnist_0_2;1981
sparse_sem_sono;5.0;50.0;;0.9694947573280274;8;mnist_0_2;1993
sparse_sem_sono;5.0;50.0;;0.9030822986339743;9;mnist_0_2;1982
sparse_sem_sono;5.0;50.0;;0.9714013383545343;10;mnist_0_2;1969
sparse_sem_sono;5.0;50.0;;0.9377184651713921;11;mnist_0_2;1994
sparse_sem_sono;5.0;80.0;;0.9593263461849673;1;mnist_0_2;812
sparse_sem_sono;5.0;80.0;;0.8077534202321734;2;mnist_0_2;804
sparse_sem_sono;5.0;80.0;;0.9440737267240555;3;mnist_0_2;798
sparse_sem_sono;5.0;80.0;;0.842707342104492;4;mnist_0_2;832
sparse_sem_sono;5.0;80.0;;0.911979665974416;5;mnist_0_2;789
sparse_sem_sono;5.0;80.0;;0.9542421400641729;6;mnist_0_2;847
sparse_sem_sono;5.0;80.0;;0.8452494473240661;7;mnist_0_2;792
sparse_sem_sono;5.0;80.0;;0.9313632036187287;8;mnist_0_2;753
sparse_sem_sono;5.0;80.0;;0.9640927896599638;9;mnist_0_2;797
sparse_sem_sono;5.0;80.0;;0.9342230714841006;10;mnist_0_2;803
sparse_sem_sono;5.0;80.0;;0.36066095048486524;11;mnist_0_2;821
sparse_sem_sono;5.0;90.0;;0.7963139460433049;1;mnist_0_2;405
sparse_sem_sono;5.0;90.0;;0.36066095048486524;2;mnist_0_2;430
sparse_sem_sono;5.0;90.0;;0.7114712443282046;3;mnist_0_2;422
sparse_sem_sono;5.0;90.0;;0.36066095048486524;4;mnist_0_2;431
sparse_sem_sono;5.0;90.0;;0.9288211048766852;5;mnist_0_2;397
sparse_sem_sono;5.0;90.0;;0.7845567267850955;6;mnist_0_2;410
sparse_sem_sono;5.0;90.0;;0.36066095048486524;7;mnist_0_2;403
sparse_sem_sono;5.0;90.0;;0.8938671762237936;8;mnist_0_2;392
sparse_sem_sono;5.0;90.0;;0.7521448970825891;9;mnist_0_2;388
sparse_sem_sono;5.0;90.0;;0.36066095048486524;10;mnist_0_2;416
sparse_sem_sono;5.0;90.0;;0.36066095048486524;11;mnist_0_2;407
sparse_sem_sono;5.0;90.0;;0.9396250472964277;12;mnist_0_2;397
sparse_sem_sono;6.0;90.0;;0.7880521139380361;1;mnist_0_2;480
sparse_sem_sono;6.0;90.0;;0.8093422263586071;2;mnist_0_2;497
sparse_sem_sono;6.0;90.0;;0.798538291817966;3;mnist_0_2;512
sparse_sem_sono;6.0;90.0;;0.808706705120203;4;mnist_0_2;519
sparse_sem_sono;6.0;90.0;;0.36066095048486524;5;mnist_0_2;484
sparse_sem_sono;6.0;90.0;;0.8617731143756256;6;mnist_0_2;503
sparse_sem_sono;6.0;90.0;;0.36066095048486524;7;mnist_0_2;486
sparse_sem_sono;6.0;90.0;;0.9424849083812267;8;mnist_0_2;471
sparse_sem_sono;6.0;90.0;;0.8643152244817578;9;mnist_0_2;466
sparse_sem_sono;6.0;90.0;;0.36066095048486524;10;mnist_0_2;480
sparse_sem_sono;6.0;90.0;;0.36066095048486524;11;mnist_0_2;491
sparse_sem_sono;6.0;90.0;;0.6901811254679835;12;mnist_0_2;483
sparse_sem_sono;6.0;95.0;;0.8029869648059437;1;mnist_0_2;243
sparse_sem_sono;6.0;95.0;;0.6997140107512436;2;mnist_0_2;259
sparse_sem_sono;6.0;95.0;;0.36066095048486524;3;mnist_0_2;277
sparse_sem_sono;6.0;95.0;;0.36066095048486524;4;mnist_0_2;270
sparse_sem_sono;6.0;95.0;;0.36066095048486524;5;mnist_0_2;252
sparse_sem_sono;6.0;95.0;;0.36066095048486524;6;mnist_0_2;254
sparse_sem_sono;6.0;95.0;;0.36066095048486524;7;mnist_0_2;254
sparse_sem_sono;6.0;95.0;;0.36066095048486524;8;mnist_0_2;249
sparse_sem_sono;7.0;90.0;;0.834127744720745;1;mnist_0_2;564
sparse_sem_sono;7.0;90.0;;0.8770257362608762;2;mnist_0_2;578
sparse_sem_sono;7.0;90.0;;0.9469335937939412;3;mnist_0_2;590
sparse_sem_sono;7.0;90.0;;0.7429297738769224;4;mnist_0_2;609
sparse_sem_sono;7.0;90.0;;0.7972672382422314;5;mnist_0_2;579
sparse_sem_sono;7.0;90.0;;0.692087705661124;6;mnist_0_2;595
sparse_sem_sono;7.0;90.0;;0.9536066036736507;7;mnist_0_2;571
sparse_sem_sono;7.0;90.0;;0.8093422336695041;8;mnist_0_2;542
sparse_sem_sono;7.0;95.0;;0.36066095048486524;1;mnist_0_2;281
sparse_sem_sono;7.0;95.0;;0.8519224664086874;2;mnist_0_2;301
sparse_sem_sono;7.0;95.0;;0.36066095048486524;3;mnist_0_2;319
sparse_sem_sono;7.0;95.0;;0.7877343472390468;4;mnist_0_2;314
sparse_sem_sono;7.0;95.0;;0.7257705801700766;5;mnist_0_2;300
sparse_sem_sono;7.0;95.0;;0.36066095048486524;6;mnist_0_2;303
sparse_sem_sono;7.0;95.0;;0.8500158921627533;7;mnist_0_2;288
sparse_sem_sono;7.0;95.0;;0.36066095048486524;8;mnist_0_2;291
sparse_sem_sono;8.0;95.0;;0.36066095048486524;1;mnist_0_2;329
sparse_sem_sono;8.0;95.0;;0.36066095048486524;2;mnist_0_2;340
sparse_sem_sono;8.0;95.0;;0.36066095048486524;3;mnist_0_2;362
sparse_sem_sono;8.0;95.0;;0.36066095048486524;4;mnist_0_2;356
sparse_sem_sono;8.0;95.0;;0.7782014586602009;5;mnist_0_2;354
sparse_sem_sono;8.0;95.0;;0.7095646636047399;6;mnist_0_2;349
sparse_sem_sono;8.0;95.0;;0.8350810274495979;7;mnist_0_2;335
sparse_sem_sono;8.0;95.0;;0.36066095048486524;8;mnist_0_2;329
sparse_sem_sono;9.0;95.0;;0.7985382907762579;1;mnist_0_2;362
sparse_sem_sono;9.0;95.0;;0.36066095048486524;2;mnist_0_2;394
sparse_sem_sono;9.0;95.0;;0.8230060371740454;3;mnist_0_2;400
sparse_sem_sono;9.0;95.0;;0.36066095048486524;4;mnist_0_2;410
sparse_sem_sono;9.0;95.0;;0.7238639948252159;5;mnist_0_2;394
sparse_sem_sono;9.0;95.0;;0.9253257079316882;6;mnist_0_2;390
sparse_sem_sono;9.0;95.0;;0.7607245034629063;7;mnist_0_2;382
sparse_sem_sono;9.0;95.0;;0.8052113084403681;8;mnist_0_2;376
sparse_sem_sono;10.0;95.0;;0.8363520829193472;1;mnist_0_2;407
sparse_sem_sono;10.0;95.0;;0.9402605728153051;2;mnist_0_2;434
sparse_sem_sono;10.0;95.0;;0.7607245013037295;3;mnist_0_2;435
sparse_sem_sono;10.0;95.0;;0.7324436019441988;4;mnist_0_2;455
sparse_sem_sono;10.0;95.0;;0.9358118876677526;5;mnist_0_2;444
sparse_sem_sono;10.0;95.0;;0.9329520235904103;6;mnist_0_2;440
sparse_sem_sono;10.0;95.0;;0.867492848780559;7;mnist_0_2;416
sparse_sem_sono;10.0;95.0;;0.7718461995886968;8;mnist_0_2;421
