experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;8.0;80.0;;0.44969999730587007;8;cifar;19896
sparse_com_sono;8.0;80.0;;0.45259999722242356;9;cifar;20123
sparse_com_sono;8.0;80.0;;0.43319999635219575;13;cifar;20090
sparse_com_sono;8.0;80.0;;0.45939999759197236;14;cifar;20169
sparse_com_sono;10.0;80.0;;0.4851999968290329;1;cifar;25165
sparse_com_sono;10.0;80.0;;0.47579999566078185;2;cifar;25063
sparse_com_sono;10.0;80.0;;0.4774999964237213;3;cifar;25332
sparse_com_sono;10.0;80.0;;0.47889999657869337;4;cifar;25366
sparse_com_sono;10.0;80.0;;0.4801999953389168;5;cifar;25234
sparse_com_sono;10.0;80.0;;0.48539999693632124;6;cifar;25107
sparse_com_sono;10.0;80.0;;0.4719999948143959;7;cifar;25439
sparse_com_sono;10.0;80.0;;0.4822999969124794;8;cifar;24835
sparse_com_sono;10.0;80.0;;0.4797999960184097;9;cifar;25198
sparse_com_sono;10.0;80.0;;0.47229999661445615;12;cifar;25115
sparse_com_sono;10.0;80.0;;0.48139999717473986;13;cifar;25164
sparse_com_sono;10.0;80.0;;0.48019999772310257;14;cifar;25224
sparse_com_sono;10.0;90.0;;0.4447999969124794;1;cifar;12879
sparse_com_sono;10.0;90.0;;0.4225999990105629;2;cifar;12836
sparse_com_sono;10.0;90.0;;0.44599999964237214;4;cifar;12976
sparse_com_sono;10.0;90.0;;0.43639999866485596;5;cifar;12839
sparse_com_sono;10.0;90.0;;0.43189999788999556;6;cifar;12693
sparse_com_sono;10.0;90.0;;0.44389999747276304;8;cifar;12585
sparse_com_sono;10.0;90.0;;0.42509999722242353;9;cifar;12668
sparse_com_sono;10.0;90.0;;0.4336999961733818;12;cifar;12646
sparse_com_sono;10.0;90.0;;0.44739999771118166;14;cifar;12763
sparse_com_sono;10.0;90.0;;0.441799997985363;15;cifar;12508
sparse_com_sono;20.0;80.0;;0.5343999972939492;1;cifar;50498
sparse_com_sono;20.0;80.0;;0.541699997484684;2;cifar;50583
sparse_com_sono;20.0;80.0;;0.5386999979615211;3;cifar;50897
sparse_com_sono;20.0;80.0;;0.532399995625019;4;cifar;50685
sparse_com_sono;20.0;80.0;;0.5319999977946281;5;cifar;50526
sparse_com_sono;20.0;80.0;;0.5387999990582466;6;cifar;50525
sparse_com_sono;20.0;80.0;;0.5342999967932701;7;cifar;50859
sparse_com_sono;20.0;80.0;;0.5309999945759774;8;cifar;50266
sparse_com_sono;20.0;80.0;;0.5414999958872795;9;cifar;50553
sparse_com_sono;20.0;80.0;;0.5331999972462654;12;cifar;50554
sparse_com_sono;20.0;80.0;;0.5341999974846839;13;cifar;50582
sparse_com_sono;30.0;80.0;;0.568299997150898;1;cifar;76174
sparse_com_sono;30.0;80.0;;0.5598999962210656;2;cifar;76261
sparse_com_sono;30.0;80.0;;0.5681999984383583;3;cifar;76707
sparse_com_sono;30.0;80.0;;0.5724999961256981;5;cifar;76407
sparse_com_sono;30.0;80.0;;0.5666999989748001;6;cifar;76391
sparse_com_sono;30.0;80.0;;0.5634999966621399;9;cifar;76505
sparse_com_sono;30.0;80.0;;0.5667999985814095;12;cifar;76256
sparse_com_sono;30.0;80.0;;0.5675999954342842;13;cifar;76195
sparse_com_sono;30.0;80.0;;0.5729999971389771;14;cifar;76300
sparse_com_sono;40.0;80.0;;0.5784999990463257;1;cifar;102076
sparse_com_sono;40.0;80.0;;0.5831999984383583;3;cifar;102826
sparse_com_sono;40.0;80.0;;0.5859999969601631;5;cifar;102557
sparse_com_sono;40.0;80.0;;0.5832999992370606;6;cifar;102585
sparse_com_sono;40.0;80.0;;0.5821999996900559;7;cifar;102887
sparse_com_sono;40.0;80.0;;0.5860999968647956;8;cifar;102206
sparse_com_sono;40.0;80.0;;0.5829999998211861;9;cifar;102438
sparse_com_sono;40.0;80.0;;0.5842999973893166;12;cifar;102213
sparse_com_sono;40.0;80.0;;0.5836999973654747;14;cifar;102392
sparse_com_sono;50.0;80.0;;0.597999999821186;1;cifar;128448
sparse_com_sono;50.0;80.0;;0.5959999972581863;2;cifar;128886
sparse_com_sono;50.0;80.0;;0.5945000019669533;3;cifar;129129
sparse_com_sono;50.0;80.0;;0.6033999973535538;4;cifar;129224
sparse_com_sono;50.0;80.0;;0.6013999998569488;5;cifar;129029
sparse_com_sono;50.0;80.0;;0.5957000014185906;6;cifar;128830
sparse_com_sono;50.0;80.0;;0.6003999996185303;7;cifar;129038
