experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;120.0;50.0;;0.6466999977827073;2;cifar;799062
sparse_sem_sono;120.0;50.0;;0.6503999984264374;4;cifar;798624
sparse_sem_sono;120.0;80.0;;0.6285000020265579;1;cifar;322189
sparse_sem_sono;120.0;80.0;;0.6334000021219254;2;cifar;322542
sparse_sem_sono;120.0;80.0;;0.6364000034332276;3;cifar;323777
sparse_sem_sono;120.0;80.0;;0.6332000011205673;4;cifar;323128
sparse_sem_sono;120.0;80.0;;0.6297999995946885;5;cifar;322790
sparse_sem_sono;120.0;80.0;;0.6299000000953674;6;cifar;323034
sparse_sem_sono;120.0;80.0;;0.6288000005483627;7;cifar;323353
sparse_sem_sono;120.0;80.0;;0.6367999994754792;8;cifar;322308
sparse_sem_sono;120.0;80.0;;0.632700001001358;9;cifar;322787
sparse_sem_sono;120.0;80.0;;0.6305000004172325;12;cifar;322961
sparse_sem_sono;120.0;80.0;;0.6322000002861023;13;cifar;322686
sparse_sem_sono;120.0;80.0;;0.6279999989271164;15;cifar;322851
sparse_sem_sono;120.0;90.0;;0.6174000003933906;1;cifar;163753
sparse_sem_sono;120.0;90.0;;0.6142000004649162;2;cifar;164405
sparse_sem_sono;120.0;90.0;;0.6191000002622604;3;cifar;164145
sparse_sem_sono;120.0;90.0;;0.6169999992847442;4;cifar;164249
sparse_sem_sono;130.0;0.0;;0.6500999999046325;1;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6541000014543533;2;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6524999994039535;3;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.654600003361702;4;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6517000007629394;5;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.650200001001358;6;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.652799997329712;7;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.65;8;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6478000044822693;9;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6530000001192093;12;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6505000019073486;13;cifar;1737840
sparse_sem_sono;130.0;0.0;;0.6562000024318695;14;cifar;1737840
sparse_sem_sono;130.0;50.0;;0.6505000030994416;1;cifar;871352
sparse_sem_sono;130.0;80.0;;0.6370999991893769;1;cifar;351152
sparse_sem_sono;130.0;80.0;;0.6317000013589859;2;cifar;351745
sparse_sem_sono;130.0;80.0;;0.6379000008106231;3;cifar;353042
sparse_sem_sono;130.0;80.0;;0.6339999997615814;4;cifar;352093
sparse_sem_sono;130.0;80.0;;0.6315999978780746;5;cifar;351782
sparse_sem_sono;130.0;80.0;;0.6300999993085861;6;cifar;351782
sparse_sem_sono;130.0;80.0;;0.6349000006914138;7;cifar;352359
sparse_sem_sono;130.0;80.0;;0.6415000003576279;8;cifar;351090
sparse_sem_sono;130.0;80.0;;0.6299999994039536;9;cifar;351756
sparse_sem_sono;130.0;80.0;;0.6400999984145165;12;cifar;352114
sparse_sem_sono;130.0;80.0;;0.6391999983787536;13;cifar;351452
sparse_sem_sono;130.0;90.0;;0.619499998986721;2;cifar;179275
sparse_sem_sono;130.0;90.0;;0.6171999961137772;3;cifar;178961
sparse_sem_sono;130.0;90.0;;0.6185000026226044;4;cifar;178859
sparse_sem_sono;140.0;0.0;;0.6604000025987625;1;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6634000009298324;2;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.655300001502037;3;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6523000025749206;4;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6533999985456467;5;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6554000002145767;6;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6512000030279159;7;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6479000014066696;8;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6557000041007995;9;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6557000017166138;12;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6588999992609024;13;cifar;1882720
sparse_sem_sono;140.0;0.0;;0.6578999990224839;14;cifar;1882720
sparse_sem_sono;140.0;50.0;;0.6497000050544739;1;cifar;943927
sparse_sem_sono;140.0;50.0;;0.6539000010490418;4;cifar;942975
sparse_sem_sono;140.0;80.0;;0.6439000034332275;1;cifar;380371
sparse_sem_sono;140.0;80.0;;0.6445000022649765;2;cifar;381154
sparse_sem_sono;140.0;80.0;;0.6379000002145767;3;cifar;382432
sparse_sem_sono;140.0;80.0;;0.6343999963998794;4;cifar;381469
sparse_sem_sono;140.0;80.0;;0.6392000025510788;5;cifar;380990
sparse_sem_sono;140.0;80.0;;0.6413000017404556;6;cifar;381219
sparse_sem_sono;140.0;80.0;;0.635200007557869;7;cifar;381706
sparse_sem_sono;140.0;80.0;;0.6348000019788742;8;cifar;380137
sparse_sem_sono;140.0;80.0;;0.6356999993324279;9;cifar;381283
sparse_sem_sono;140.0;80.0;;0.6422000032663345;12;cifar;381092
sparse_sem_sono;140.0;80.0;;0.6439000028371811;13;cifar;380709
sparse_sem_sono;140.0;80.0;;0.6375999987125397;14;cifar;380978
sparse_sem_sono;140.0;90.0;;0.6277999982237816;1;cifar;193166
sparse_sem_sono;140.0;90.0;;0.6276999992132187;2;cifar;194270
sparse_sem_sono;140.0;90.0;;0.6252999967336654;3;cifar;193910
sparse_sem_sono;140.0;90.0;;0.6275999999046326;4;cifar;193880
sparse_sem_sono;140.0;90.0;;0.6243000003695488;5;cifar;193416
sparse_sem_sono;140.0;90.0;;0.6223000001907348;6;cifar;193005
sparse_sem_sono;140.0;95.0;;0.609799998998642;1;cifar;99562
sparse_sem_sono;140.0;95.0;;0.606400001347065;2;cifar;99992
sparse_sem_sono;140.0;95.0;;0.6071999987959862;3;cifar;99819
sparse_sem_sono;140.0;95.0;;0.6053000020980835;4;cifar;99334
sparse_sem_sono;150.0;0.0;;0.6532000023126602;1;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6601000040769577;2;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6585000014305115;3;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6538000017404556;4;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6558000004291534;5;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6495000004768372;6;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6562999975681305;7;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6662000024318695;8;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6608000010251999;12;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6625000005960464;13;cifar;2029200
sparse_sem_sono;150.0;0.0;;0.6606000000238419;14;cifar;2029200
sparse_sem_sono;150.0;80.0;;0.6418000012636185;1;cifar;409941
sparse_sem_sono;150.0;80.0;;0.6469000005722045;2;cifar;411063
sparse_sem_sono;150.0;80.0;;0.646599999666214;3;cifar;411839
sparse_sem_sono;150.0;80.0;;0.636599999666214;4;cifar;411003
sparse_sem_sono;150.0;80.0;;0.6435000014305114;5;cifar;410679
sparse_sem_sono;150.0;80.0;;0.6355999970436096;6;cifar;410815
sparse_sem_sono;150.0;80.0;;0.6403000003099442;7;cifar;411044
sparse_sem_sono;150.0;80.0;;0.6405000025033951;8;cifar;409770
sparse_sem_sono;150.0;80.0;;0.6456000024080276;12;cifar;410976
sparse_sem_sono;150.0;80.0;;0.6437000018358231;13;cifar;410196
sparse_sem_sono;150.0;80.0;;0.6447000014781952;14;cifar;410727
sparse_sem_sono;150.0;90.0;;0.627899997830391;2;cifar;209520
sparse_sem_sono;150.0;90.0;;0.6243999993801117;3;cifar;208743
sparse_sem_sono;150.0;90.0;;0.626899995803833;4;cifar;208884
sparse_sem_sono;150.0;90.0;;0.6233000022172928;6;cifar;207932
sparse_sem_sono;150.0;95.0;;0.6046999993920327;1;cifar;107266
sparse_sem_sono;150.0;95.0;;0.6094999986886979;2;cifar;107835
sparse_sem_sono;160.0;0.0;;0.6551999998092651;1;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6608000016212463;2;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6547000032663345;3;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6602999979257583;4;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6639000028371811;5;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6583000022172928;6;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6562999987602234;7;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6530000036954879;8;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.6609000045061112;12;cifar;2177280
sparse_sem_sono;160.0;0.0;;0.655900000333786;14;cifar;2177280
sparse_sem_sono;160.0;50.0;;0.6570999997854233;1;cifar;1091416
sparse_sem_sono;160.0;50.0;;0.6548000001907348;2;cifar;1091953
sparse_sem_sono;160.0;50.0;;0.6612000012397766;4;cifar;1090717
sparse_sem_sono;160.0;80.0;;0.6470000022649764;1;cifar;440061
sparse_sem_sono;160.0;80.0;;0.6425999999046326;2;cifar;440957
sparse_sem_sono;160.0;80.0;;0.6403000038862229;3;cifar;441727
sparse_sem_sono;160.0;80.0;;0.6492999994754791;4;cifar;440989
sparse_sem_sono;160.0;80.0;;0.6473000007867813;5;cifar;440415
sparse_sem_sono;160.0;80.0;;0.6426000010967254;6;cifar;440808
sparse_sem_sono;160.0;80.0;;0.6475000005960464;7;cifar;441009
sparse_sem_sono;160.0;80.0;;0.6442000007629395;8;cifar;439871
sparse_sem_sono;160.0;80.0;;0.651000002026558;12;cifar;440704
sparse_sem_sono;160.0;80.0;;0.646500000655651;14;cifar;440685
sparse_sem_sono;160.0;90.0;;0.631499999165535;2;cifar;224752
sparse_sem_sono;160.0;90.0;;0.63049999833107;3;cifar;223941
sparse_sem_sono;160.0;90.0;;0.633900000154972;4;cifar;224136
sparse_sem_sono;160.0;95.0;;0.610300001502037;2;cifar;115623
sparse_sem_sono;170.0;0.0;;0.6601999992132187;1;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6597000002861023;2;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6604000002145767;3;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6589000010490418;4;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6595000034570694;5;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6621000015735626;6;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6587999981641769;7;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6614000016450882;8;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6569000011682511;9;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6580000001192093;11;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6605999982357025;12;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6655000013113022;13;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6624000018835068;14;cifar;2326960
sparse_sem_sono;170.0;0.0;;0.6607000005245208;15;cifar;2326960
sparse_sem_sono;170.0;50.0;;0.6605000001192093;1;cifar;1166357
sparse_sem_sono;170.0;50.0;;0.6576000022888183;2;cifar;1166983
sparse_sem_sono;170.0;50.0;;0.655500003695488;4;cifar;1165625
sparse_sem_sono;170.0;80.0;;0.6466999977827073;1;cifar;470203
sparse_sem_sono;170.0;80.0;;0.6465000009536743;2;cifar;471358
sparse_sem_sono;170.0;80.0;;0.649499996304512;3;cifar;472240
sparse_sem_sono;170.0;80.0;;0.640200002193451;4;cifar;471313
sparse_sem_sono;170.0;80.0;;0.6465000009536743;5;cifar;470646
sparse_sem_sono;170.0;80.0;;0.6457000029087067;6;cifar;471084
sparse_sem_sono;170.0;80.0;;0.6508000016212463;7;cifar;471178
sparse_sem_sono;170.0;80.0;;0.6499000018835068;8;cifar;469969
sparse_sem_sono;170.0;80.0;;0.6440999984741211;10;cifar;472002
sparse_sem_sono;170.0;80.0;;0.6484000033140183;12;cifar;470939
sparse_sem_sono;170.0;80.0;;0.6487000006437301;13;cifar;470391
sparse_sem_sono;170.0;80.0;;0.6469000017642975;14;cifar;470936
sparse_sem_sono;170.0;90.0;;0.6347000002861023;1;cifar;238499
sparse_sem_sono;170.0;90.0;;0.6293000000715255;2;cifar;240309
sparse_sem_sono;170.0;90.0;;0.6298999977111817;3;cifar;239341
sparse_sem_sono;170.0;90.0;;0.6345000010728836;4;cifar;239541
sparse_sem_sono;170.0;90.0;;0.6359999996423721;5;cifar;238846
sparse_sem_sono;170.0;95.0;;0.6100999981164932;1;cifar;122821
sparse_sem_sono;180.0;0.0;;0.6577000010013581;1;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6586000013351441;2;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6655000019073486;3;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6624000042676925;4;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6633000040054321;5;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6653000020980835;6;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.661800000667572;7;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6592999994754791;8;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6606000036001205;9;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6585000002384186;10;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6622000002861023;13;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6516000002622604;14;cifar;2478240
sparse_sem_sono;180.0;0.0;;0.6611000037193299;15;cifar;2478240
sparse_sem_sono;180.0;50.0;;0.6577999967336655;1;cifar;1241898
sparse_sem_sono;180.0;50.0;;0.6608000040054322;2;cifar;1242793
sparse_sem_sono;180.0;80.0;;0.6474999982118607;1;cifar;500664
sparse_sem_sono;180.0;80.0;;0.6477999997138977;2;cifar;501968
sparse_sem_sono;180.0;80.0;;0.6527999997138977;3;cifar;502713
sparse_sem_sono;180.0;80.0;;0.6516000008583069;4;cifar;501997
sparse_sem_sono;180.0;80.0;;0.654300000667572;5;cifar;501153
sparse_sem_sono;180.0;80.0;;0.6540000021457673;6;cifar;501451
sparse_sem_sono;180.0;80.0;;0.6513000017404557;7;cifar;501741
sparse_sem_sono;180.0;80.0;;0.64969999730587;8;cifar;500410
sparse_sem_sono;180.0;80.0;;0.6555000001192093;10;cifar;502738
sparse_sem_sono;180.0;80.0;;0.6525000023841858;12;cifar;501483
sparse_sem_sono;180.0;80.0;;0.65;13;cifar;500923
sparse_sem_sono;180.0;80.0;;0.648500000834465;14;cifar;501317
sparse_sem_sono;180.0;80.0;;0.6521999996900558;15;cifar;501451
sparse_sem_sono;180.0;90.0;;0.6331999969482421;2;cifar;255796
sparse_sem_sono;180.0;90.0;;0.6329000002145767;3;cifar;254877
sparse_sem_sono;180.0;90.0;;0.6347000008821487;5;cifar;254326
sparse_sem_sono;180.0;90.0;;0.6324000006914139;6;cifar;253822
sparse_sem_sono;180.0;95.0;;0.614899999499321;4;cifar;130568
sparse_sem_sono;190.0;0.0;;0.6704000008106231;1;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6608000010251999;2;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6600000017881393;3;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6615000015497208;4;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6600999981164932;5;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6534999990463257;6;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.665300001502037;7;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.66230000436306;8;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6600999981164932;9;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.659599997997284;10;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6667000031471253;11;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6655000019073486;12;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6628999996185303;13;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.6617999994754791;14;cifar;2631120
sparse_sem_sono;190.0;0.0;;0.663800002336502;15;cifar;2631120
sparse_sem_sono;190.0;50.0;;0.6639000016450882;1;cifar;1318579
sparse_sem_sono;190.0;50.0;;0.654899999499321;2;cifar;1319325
sparse_sem_sono;190.0;50.0;;0.6620000040531159;3;cifar;1320249
sparse_sem_sono;190.0;50.0;;0.6656000024080276;4;cifar;1318523
sparse_sem_sono;190.0;80.0;;0.6576000040769577;1;cifar;531551
sparse_sem_sono;190.0;80.0;;0.6455000042915344;2;cifar;532923
sparse_sem_sono;190.0;80.0;;0.6508000034093857;3;cifar;533718
sparse_sem_sono;190.0;80.0;;0.6555000025033951;4;cifar;532641
sparse_sem_sono;190.0;80.0;;0.6550000029802322;5;cifar;532286
sparse_sem_sono;190.0;80.0;;0.6463999998569488;6;cifar;532415
sparse_sem_sono;190.0;80.0;;0.6549000000953674;7;cifar;532787
sparse_sem_sono;190.0;80.0;;0.6572999995946884;8;cifar;531225
sparse_sem_sono;190.0;80.0;;0.6541999995708465;10;cifar;533746
sparse_sem_sono;190.0;80.0;;0.6503000003099442;11;cifar;532022
sparse_sem_sono;190.0;80.0;;0.6526999974250793;12;cifar;532226
sparse_sem_sono;190.0;80.0;;0.6557000011205674;13;cifar;531975
sparse_sem_sono;190.0;80.0;;0.6606000018119812;14;cifar;532338
sparse_sem_sono;190.0;80.0;;0.6554999995231628;15;cifar;532348
sparse_sem_sono;190.0;90.0;;0.640200002193451;1;cifar;269780
sparse_sem_sono;190.0;90.0;;0.6312999981641769;2;cifar;271588
sparse_sem_sono;190.0;90.0;;0.627299996316433;3;cifar;270362
sparse_sem_sono;190.0;90.0;;0.6420999997854233;4;cifar;270788
sparse_sem_sono;190.0;90.0;;0.6401000028848648;5;cifar;269932
sparse_sem_sono;190.0;90.0;;0.6391000008583069;6;cifar;269448
sparse_sem_sono;190.0;95.0;;0.6181999996304512;1;cifar;138923
sparse_sem_sono;190.0;95.0;;0.6130000013113022;2;cifar;139542
sparse_sem_sono;190.0;95.0;;0.6106999963521957;3;cifar;139136
sparse_sem_sono;190.0;95.0;;0.6191999989748002;4;cifar;138743
sparse_sem_sono;200.0;0.0;;0.6666000002622604;1;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6521000051498413;2;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6634000009298324;3;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6645000004768371;4;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6575000011920928;5;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6643000012636184;6;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6602000004053116;7;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6676000022888183;8;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.665;9;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6595000022649765;10;cifar;2785600
sparse_sem_sono;200.0;0.0;;0.6641000008583069;11;cifar;2785600
sparse_sem_sono;200.0;50.0;;0.6627000010013581;1;cifar;1396092
sparse_sem_sono;200.0;50.0;;0.6660000032186508;2;cifar;1396924
sparse_sem_sono;200.0;50.0;;0.6607000029087067;3;cifar;1397958
sparse_sem_sono;200.0;50.0;;0.6651000010967255;4;cifar;1396008
sparse_sem_sono;200.0;80.0;;0.6576999992132186;1;cifar;562638
sparse_sem_sono;200.0;80.0;;0.6551000040769577;2;cifar;564200
sparse_sem_sono;200.0;80.0;;0.6577000010013581;3;cifar;565087
sparse_sem_sono;200.0;80.0;;0.652500001192093;4;cifar;563751
sparse_sem_sono;200.0;80.0;;0.6577000010013581;5;cifar;563392
sparse_sem_sono;200.0;80.0;;0.6601000046730041;6;cifar;563298
sparse_sem_sono;200.0;80.0;;0.6516000026464462;7;cifar;563806
sparse_sem_sono;200.0;80.0;;0.654400001168251;8;cifar;562322
sparse_sem_sono;200.0;80.0;;0.6564999985694885;9;cifar;563542
sparse_sem_sono;200.0;80.0;;0.651300003528595;10;cifar;565073
sparse_sem_sono;200.0;90.0;;0.6409000015258789;1;cifar;285381
sparse_sem_sono;200.0;90.0;;0.643999999165535;2;cifar;287513
sparse_sem_sono;200.0;90.0;;0.6400999999046326;3;cifar;286192
sparse_sem_sono;200.0;90.0;;0.6395000004768372;4;cifar;286511
sparse_sem_sono;200.0;90.0;;0.6411000046133996;5;cifar;285747
sparse_sem_sono;200.0;95.0;;0.620599998831749;2;cifar;147685
sparse_sem_sono;200.0;95.0;;0.6231999984383583;3;cifar;147296
sparse_sem_sono;200.0;95.0;;0.6199000000953674;4;cifar;146791
sparse_sem_sono;210.0;90.0;;0.6378000003099441;1;cifar;301249
sparse_sem_sono;210.0;90.0;;0.6442999976873398;5;cifar;301723
sparse_sem_sono;210.0;95.0;;0.6224000006914139;2;cifar;155837
sparse_sem_sono;210.0;95.0;;0.6173999983072281;3;cifar;155302
sparse_sem_sono;210.0;95.0;;0.6234000021219254;4;cifar;154923
sparse_sem_sono;220.0;90.0;;0.6410000026226044;1;cifar;317446
sparse_sem_sono;220.0;90.0;;0.637900002002716;2;cifar;319655
sparse_sem_sono;220.0;90.0;;0.6446000015735627;5;cifar;317920
sparse_sem_sono;220.0;90.0;;0.6438999998569489;6;cifar;317358
sparse_sem_sono;220.0;95.0;;0.6172999992966652;1;cifar;163315
sparse_sem_sono;220.0;95.0;;0.6220999991893769;2;cifar;164003
sparse_sem_sono;220.0;95.0;;0.6235000002384186;3;cifar;163591
sparse_sem_sono;220.0;95.0;;0.6263999989628792;4;cifar;162932
sparse_sem_sono;230.0;90.0;;0.6437000000476837;1;cifar;333666
sparse_sem_sono;230.0;90.0;;0.644200000166893;2;cifar;336003
sparse_sem_sono;230.0;90.0;;0.6460000014305115;3;cifar;334533
sparse_sem_sono;230.0;90.0;;0.6435000020265579;4;cifar;334563
sparse_sem_sono;230.0;90.0;;0.6465000039339066;5;cifar;334088
sparse_sem_sono;230.0;90.0;;0.6459000027179718;6;cifar;333855
sparse_sem_sono;230.0;95.0;;0.6224000012874603;1;cifar;171785
sparse_sem_sono;230.0;95.0;;0.6254999992251397;2;cifar;172418
sparse_sem_sono;230.0;95.0;;0.6246000012755394;3;cifar;171872
sparse_sem_sono;230.0;95.0;;0.6181999948620797;4;cifar;171292
sparse_sem_sono;300.0;0.0;;0.6605000007152557;1;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6607000029087067;2;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6641000008583069;3;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6662000006437302;4;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6620000034570694;5;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6530000001192093;6;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6611000001430511;7;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6617000031471253;8;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6624000024795532;9;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.664400001168251;10;cifar;4418400
sparse_sem_sono;300.0;0.0;;0.6604999995231629;11;cifar;4418400
sparse_sem_sono;300.0;50.0;;0.6681000047922134;1;cifar;2214632
sparse_sem_sono;300.0;50.0;;0.670200001001358;2;cifar;2214880
sparse_sem_sono;300.0;50.0;;0.6666000038385391;3;cifar;2216933
sparse_sem_sono;300.0;80.0;;0.6730000019073487;1;cifar;893152
sparse_sem_sono;300.0;80.0;;0.6707000023126602;2;cifar;893721
sparse_sem_sono;300.0;80.0;;0.6680000048875808;3;cifar;894723
sparse_sem_sono;300.0;80.0;;0.6670000022649765;4;cifar;893244
sparse_sem_sono;300.0;80.0;;0.671399997472763;5;cifar;892029
sparse_sem_sono;300.0;80.0;;0.6719000029563904;6;cifar;894592
sparse_sem_sono;300.0;80.0;;0.6712000036239624;7;cifar;893388
sparse_sem_sono;300.0;80.0;;0.6661999982595443;8;cifar;891999
sparse_sem_sono;300.0;80.0;;0.6714000010490417;9;cifar;892970
sparse_sem_sono;300.0;80.0;;0.6726000028848648;10;cifar;894943
sparse_sem_sono;400.0;0.0;;0.6673000007867813;1;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6544000005722046;2;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6615000003576279;3;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6601999998092651;4;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6600000023841858;5;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6608999991416931;6;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6608000016212463;7;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6487999993562699;8;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6569999992847443;9;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6511000001430511;10;cifar;6211200
sparse_sem_sono;400.0;0.0;;0.6540000003576278;11;cifar;6211200
sparse_sem_sono;400.0;50.0;;0.6770000034570693;1;cifar;3112538
sparse_sem_sono;400.0;50.0;;0.6718000024557114;2;cifar;3113256
sparse_sem_sono;400.0;50.0;;0.6746000027656556;3;cifar;3116310
sparse_sem_sono;400.0;80.0;;0.675100000500679;1;cifar;1255756
sparse_sem_sono;400.0;80.0;;0.6705000001192093;2;cifar;1255316
sparse_sem_sono;400.0;80.0;;0.6830000007152557;3;cifar;1257324
sparse_sem_sono;400.0;80.0;;0.6718999999761581;4;cifar;1255249
sparse_sem_sono;400.0;80.0;;0.6751000010967254;5;cifar;1254050
sparse_sem_sono;400.0;80.0;;0.6732000023126602;6;cifar;1257017
sparse_sem_sono;400.0;80.0;;0.6723000007867813;7;cifar;1254827
sparse_sem_sono;400.0;80.0;;0.6745999985933304;8;cifar;1252762
sparse_sem_sono;400.0;80.0;;0.6732000041007996;9;cifar;1253370
sparse_sem_sono;400.0;80.0;;0.6630000001192093;10;cifar;1256992
sparse_sem_sono;500.0;0.0;;0.6471999996900558;1;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6554000025987625;2;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6516999995708466;3;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6437000018358231;4;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6503000020980835;5;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6534000009298324;6;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.651599999666214;7;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6515000015497208;8;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6431000006198883;9;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6539000028371811;10;cifar;8164000
sparse_sem_sono;500.0;0.0;;0.6506000006198883;11;cifar;8164000
sparse_sem_sono;500.0;50.0;;0.6641000002622605;1;cifar;4091191
sparse_sem_sono;500.0;50.0;;0.6785000044107438;2;cifar;4092254
sparse_sem_sono;500.0;50.0;;0.6680000007152558;3;cifar;4094975
sparse_sem_sono;500.0;50.0;;0.6641000008583069;4;cifar;4091659
sparse_sem_sono;500.0;80.0;;0.6702999997138978;1;cifar;1649868
sparse_sem_sono;500.0;80.0;;0.6765000021457672;2;cifar;1649723
sparse_sem_sono;500.0;80.0;;0.6770000010728836;3;cifar;1650810
sparse_sem_sono;500.0;80.0;;0.6705000019073486;4;cifar;1648157
sparse_sem_sono;500.0;80.0;;0.685600004196167;5;cifar;1647580
sparse_sem_sono;500.0;80.0;;0.6749000024795532;6;cifar;1651180
sparse_sem_sono;500.0;80.0;;0.6793000000715256;7;cifar;1648898
sparse_sem_sono;500.0;80.0;;0.6785000014305115;8;cifar;1646098
